"location","target","score","forecast_week","competition_week","skill","model"
"HHS Region 3","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"US National","1 wk ahead",-1.43402847463589,1,11,0.238346811540778,"."
"HHS Region 1","1 wk ahead",-1.62144477131513,1,11,0.19761298716377,"."
"HHS Region 2","1 wk ahead",-2.34486433430934,1,11,0.0958602061894562,"."
"HHS Region 3","1 wk ahead",-1.52079305609713,1,11,0.21853850491668,"."
"HHS Region 4","1 wk ahead",-4.48369918944055,1,11,0.0112915661600999,"."
"HHS Region 5","1 wk ahead",-1.38264800274473,1,11,0.25091325360688,"."
"HHS Region 6","1 wk ahead",-3.14513237901443,1,11,0.0430612232672111,"."
"HHS Region 7","1 wk ahead",-2.73977730318911,1,11,0.0645847281047655,"."
"HHS Region 8","1 wk ahead",-1.92069849287813,1,11,0.146504593967296,"."
"HHS Region 9","1 wk ahead",-3.78119828812162,1,11,0.0227953596439996,"."
"HHS Region 10","1 wk ahead",-2.39089515921945,1,11,0.0915476974221471,"."
"US National","2 wk ahead",-7.10706189326847,1,11,0.000819298646147225,"."
"HHS Region 1","2 wk ahead",-2.46420255463249,1,11,0.0850766593158063,"."
"HHS Region 2","2 wk ahead",-3.71924482649372,1,11,0.0242522756080587,"."
"HHS Region 3","2 wk ahead",-1.89258170203967,1,11,0.150682289467188,"."
"HHS Region 4","2 wk ahead",-10,1,11,4.53999297624849e-05,"."
"HHS Region 5","2 wk ahead",-2.17201071423556,1,11,0.113948269004951,"."
"HHS Region 6","2 wk ahead",-7.13717141786331,1,11,0.000794997635233586,"."
"HHS Region 7","2 wk ahead",-3.9859633102271,1,11,0.0185745426547892,"."
"HHS Region 8","2 wk ahead",-2.25555457476175,1,11,0.10481539963987,"."
"HHS Region 9","2 wk ahead",-6.98027881415436,1,11,0.00093004385766033,"."
"HHS Region 10","2 wk ahead",-2.95412789529317,1,11,0.0521240984313832,"."
"US National","3 wk ahead",-10,1,11,4.53999297624849e-05,"."
"HHS Region 1","3 wk ahead",-3.66860756211683,1,11,0.0255119690579823,"."
"HHS Region 2","3 wk ahead",-8.45789913168005,1,11,0.000212217443579064,"."
"HHS Region 3","3 wk ahead",-8.79247578548778,1,11,0.000151871500594534,"."
"HHS Region 4","3 wk ahead",-10,1,11,4.53999297624849e-05,"."
"HHS Region 5","3 wk ahead",-3.62655980960263,1,11,0.0266075622202864,"."
"HHS Region 6","3 wk ahead",-8.40881814118817,1,11,0.000222893129521943,"."
"HHS Region 7","3 wk ahead",-8.367154496786,1,11,0.000232375840068901,"."
"HHS Region 8","3 wk ahead",-2.66049538662186,1,11,0.0699135789128865,"."
"HHS Region 9","3 wk ahead",-2.2073473743168,1,11,0.109992029564798,"."
"HHS Region 10","3 wk ahead",-3.60054593555358,1,11,0.0273088095268695,"."
"US National","4 wk ahead",-10,1,11,4.53999297624849e-05,"."
"HHS Region 1","4 wk ahead",-8.16713254043249,1,11,0.000283830723809238,"."
"HHS Region 2","4 wk ahead",-10,1,11,4.53999297624849e-05,"."
"HHS Region 3","4 wk ahead",-10,1,11,4.53999297624849e-05,"."
"HHS Region 4","4 wk ahead",-10,1,11,4.53999297624849e-05,"."
"HHS Region 5","4 wk ahead",-6.83777432876296,1,11,0.00107248775040304,"."
"HHS Region 6","4 wk ahead",-10,1,11,4.53999297624849e-05,"."
"HHS Region 7","4 wk ahead",-8.18809499174591,1,11,0.000277942863675024,"."
"HHS Region 8","4 wk ahead",-3.63294881751784,1,11,0.0264381081926361,"."
"HHS Region 9","4 wk ahead",-1.85347239597482,1,11,0.156692123460189,"."
"HHS Region 10","4 wk ahead",-3.29301863450944,1,11,0.0371415632015739,"."
"HHS Region 1","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 2","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 3","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 8","Season peak week",-2.11021320034659,2,12,0.121212121212121,"."
"HHS Region 9","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 9","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"US National","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"US National","1 wk ahead",-1.24865250478834,2,12,0.286891120928538,"."
"HHS Region 1","1 wk ahead",-2.54227168909327,2,12,0.0786874431942793,"."
"HHS Region 2","1 wk ahead",-1.91226966387665,2,12,0.147744675011509,"."
"HHS Region 3","1 wk ahead",-2.72595771630563,2,12,0.0654834581014761,"."
"HHS Region 4","1 wk ahead",-1.58484624603509,2,12,0.204979307075225,"."
"HHS Region 5","1 wk ahead",-1.36356762017747,2,12,0.255746740224351,"."
"HHS Region 6","1 wk ahead",-2.34413988702169,2,12,0.0959296770167616,"."
"HHS Region 7","1 wk ahead",-2.40598500489194,2,12,0.0901766274300167,"."
"HHS Region 8","1 wk ahead",-1.96191920649153,2,12,0.140588343775031,"."
"HHS Region 9","1 wk ahead",-1.80415535752114,2,12,0.164613437376149,"."
"HHS Region 10","1 wk ahead",-2.43681770388806,2,12,0.0874386649085761,"."
"US National","2 wk ahead",-5.96615314041781,2,12,0.00256408615058043,"."
"HHS Region 1","2 wk ahead",-4.02957895186533,2,12,0.0177818153778829,"."
"HHS Region 2","2 wk ahead",-9.27254270557563,2,12,9.39692736141128e-05,"."
"HHS Region 3","2 wk ahead",-8.15028044993757,2,12,0.000288654395168392,"."
"HHS Region 4","2 wk ahead",-7.00680284820185,2,12,0.000905699623574422,"."
"HHS Region 5","2 wk ahead",-2.64029263152259,2,12,0.0713403900545707,"."
"HHS Region 6","2 wk ahead",-5.32166060609568,2,12,0.00488463553100569,"."
"HHS Region 7","2 wk ahead",-2.99384148469986,2,12,0.0500946288761268,"."
"HHS Region 8","2 wk ahead",-2.16429247537678,2,12,0.114831151729692,"."
"HHS Region 9","2 wk ahead",-7.41077480037743,2,12,0.000604701989652327,"."
"HHS Region 10","2 wk ahead",-2.64669285772826,2,12,0.0708852534628337,"."
"US National","3 wk ahead",-10,2,12,4.53999297624849e-05,"."
"HHS Region 1","3 wk ahead",-5.95354171838003,2,12,0.00259662768940223,"."
"HHS Region 2","3 wk ahead",-10,2,12,4.53999297624849e-05,"."
"HHS Region 3","3 wk ahead",-7.960402512481,2,12,0.000349012607252722,"."
"HHS Region 4","3 wk ahead",-10,2,12,4.53999297624849e-05,"."
"HHS Region 5","3 wk ahead",-3.17058452052355,2,12,0.041979053112574,"."
"HHS Region 6","3 wk ahead",-10,2,12,4.53999297624849e-05,"."
"HHS Region 7","3 wk ahead",-4.83858566335343,2,12,0.00791824520006519,"."
"HHS Region 8","3 wk ahead",-2.84732465030822,2,12,0.0579992818558408,"."
"HHS Region 9","3 wk ahead",-3.53572653356676,2,12,0.029137579867556,"."
"HHS Region 10","3 wk ahead",-2.78183701154599,2,12,0.0619246465368688,"."
"US National","4 wk ahead",-9.68873799120565,2,12,6.19775713240365e-05,"."
"HHS Region 1","4 wk ahead",-10,2,12,4.53999297624849e-05,"."
"HHS Region 2","4 wk ahead",-10,2,12,4.53999297624849e-05,"."
"HHS Region 3","4 wk ahead",-10,2,12,4.53999297624849e-05,"."
"HHS Region 4","4 wk ahead",-9.19379936076096,2,12,0.000101667857115478,"."
"HHS Region 5","4 wk ahead",-5.76539785483811,2,12,0.00313414817968172,"."
"HHS Region 6","4 wk ahead",-4.32318993098703,2,12,0.013257525427458,"."
"HHS Region 7","4 wk ahead",-7.26665655303728,2,12,0.000698443302422847,"."
"HHS Region 8","4 wk ahead",-3.39741684687615,2,12,0.0334595896673891,"."
"HHS Region 9","4 wk ahead",-2.27610141384711,2,12,0.102683748826116,"."
"HHS Region 10","4 wk ahead",-2.70428450875159,2,12,0.0669181860985535,"."
"HHS Region 1","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 2","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 3","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 8","Season peak week",-2.11021320034659,3,13,0.121212121212121,"."
"HHS Region 9","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 9","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"US National","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"US National","1 wk ahead",-4.40899661211087,3,13,0.0121673808095277,"."
"HHS Region 1","1 wk ahead",-3.07920400867355,3,13,0.0459958543825137,"."
"HHS Region 2","1 wk ahead",-3.8205963623748,3,13,0.0219147278773613,"."
"HHS Region 3","1 wk ahead",-6.49697797397023,3,13,0.0015079894974592,"."
"HHS Region 4","1 wk ahead",-2.00035709857224,3,13,0.135286963828105,"."
"HHS Region 5","1 wk ahead",-1.74909272058565,3,13,0.17393167651525,"."
"HHS Region 6","1 wk ahead",-2.85249272800673,3,13,0.0577003102803545,"."
"HHS Region 7","1 wk ahead",-3.25819551046749,3,13,0.0384577320173693,"."
"HHS Region 8","1 wk ahead",-1.94054352699236,3,13,0.14362586402487,"."
"HHS Region 9","1 wk ahead",-1.49604106361323,3,13,0.2240152691475,"."
"HHS Region 10","1 wk ahead",-2.46149194469388,3,13,0.0853075817830686,"."
"US National","2 wk ahead",-6.73930830535817,3,13,0.00118346547029595,"."
"HHS Region 1","2 wk ahead",-9.85009789029909,3,13,5.27420298297304e-05,"."
"HHS Region 2","2 wk ahead",-9.57058871044688,3,13,6.97503087710937e-05,"."
"HHS Region 3","2 wk ahead",-10,3,13,4.53999297624849e-05,"."
"HHS Region 4","2 wk ahead",-5.98918263625754,3,13,0.00250571129097624,"."
"HHS Region 5","2 wk ahead",-3.81763426334967,3,13,0.0219797377066857,"."
"HHS Region 6","2 wk ahead",-3.91118047670287,3,13,0.0200168576750461,"."
"HHS Region 7","2 wk ahead",-4.35988826345008,3,13,0.0127798155422577,"."
"HHS Region 8","2 wk ahead",-2.3605509248982,3,13,0.0943682190709492,"."
"HHS Region 9","2 wk ahead",-1.61145324721791,3,13,0.199597338927957,"."
"HHS Region 10","2 wk ahead",-2.53712741631815,3,13,0.0790932758279512,"."
"US National","3 wk ahead",-6.54984209322024,3,13,0.00143034144108728,"."
"HHS Region 1","3 wk ahead",-9.89619283102715,3,13,5.0366069640185e-05,"."
"HHS Region 2","3 wk ahead",-10,3,13,4.53999297624849e-05,"."
"HHS Region 3","3 wk ahead",-10,3,13,4.53999297624849e-05,"."
"HHS Region 4","3 wk ahead",-5.78390865066585,3,13,0.00307666626199161,"."
"HHS Region 5","3 wk ahead",-3.94768427949765,3,13,0.0192993419501901,"."
"HHS Region 6","3 wk ahead",-3.99991283898311,3,13,0.018317235368019,"."
"HHS Region 7","3 wk ahead",-3.66600274999446,3,13,0.0255785095693919,"."
"HHS Region 8","3 wk ahead",-2.65889112006324,3,13,0.0700258289449412,"."
"HHS Region 9","3 wk ahead",-3.38998043725229,3,13,0.0337093363403646,"."
"HHS Region 10","3 wk ahead",-2.40683695177888,3,13,0.0900998344494178,"."
"US National","4 wk ahead",-4.59266174993713,3,13,0.0101258699374009,"."
"HHS Region 1","4 wk ahead",-7.42312820073294,3,13,0.000597277815192616,"."
"HHS Region 2","4 wk ahead",-10,3,13,4.53999297624849e-05,"."
"HHS Region 3","4 wk ahead",-9.48692745519983,3,13,7.583675751629e-05,"."
"HHS Region 4","4 wk ahead",-2.64069900396808,3,13,0.0713114051755293,"."
"HHS Region 5","4 wk ahead",-1.94645350412352,3,13,0.142779541788918,"."
"HHS Region 6","4 wk ahead",-2.09638142266779,3,13,0.122900349004831,"."
"HHS Region 7","4 wk ahead",-3.52871608919337,3,13,0.0293425649290569,"."
"HHS Region 8","4 wk ahead",-2.40245320698929,3,13,0.090495676129766,"."
"HHS Region 9","4 wk ahead",-3.80215628484485,3,13,0.0223225860696555,"."
"HHS Region 10","4 wk ahead",-2.45141308513821,3,13,0.0861717324301293,"."
"HHS Region 1","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 2","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 3","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 8","Season peak week",-2.11021320034659,4,14,0.121212121212121,"."
"HHS Region 9","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 9","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"US National","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"US National","1 wk ahead",-1.73216346469916,4,14,0.176901276005042,"."
"HHS Region 1","1 wk ahead",-4.28541210120268,4,14,0.0137679465647089,"."
"HHS Region 2","1 wk ahead",-3.33981532330723,4,14,0.035443502706087,"."
"HHS Region 3","1 wk ahead",-5.62012372249439,4,14,0.00362419268706699,"."
"HHS Region 4","1 wk ahead",-1.4186791586667,4,14,0.242033493704032,"."
"HHS Region 5","1 wk ahead",-2.33464904758173,4,14,0.0968444643620719,"."
"HHS Region 6","1 wk ahead",-1.39983216953388,4,14,0.246638353898158,"."
"HHS Region 7","1 wk ahead",-3.041036956719,4,14,0.0477853124931795,"."
"HHS Region 8","1 wk ahead",-2.03166236626604,4,14,0.131117374778423,"."
"HHS Region 9","1 wk ahead",-3.20237341514696,4,14,0.0406655730640193,"."
"HHS Region 10","1 wk ahead",-2.29933543478933,4,14,0.100325494406814,"."
"US National","2 wk ahead",-3.75934419663842,4,14,0.0232990149381126,"."
"HHS Region 1","2 wk ahead",-9.368802810748,4,14,8.53455020007641e-05,"."
"HHS Region 2","2 wk ahead",-8.09740185990632,4,14,0.000304328800666319,"."
"HHS Region 3","2 wk ahead",-10,4,14,4.53999297624849e-05,"."
"HHS Region 4","2 wk ahead",-2.42447733406366,4,14,0.08852437562834,"."
"HHS Region 5","2 wk ahead",-3.53609228261159,4,14,0.0291269247742145,"."
"HHS Region 6","2 wk ahead",-1.72888728011611,4,14,0.177481787650625,"."
"HHS Region 7","2 wk ahead",-2.95139237047237,4,14,0.0522668803991749,"."
"HHS Region 8","2 wk ahead",-2.18230488483513,4,14,0.112781282966409,"."
"HHS Region 9","2 wk ahead",-2.20225350393856,4,14,0.110553744142073,"."
"HHS Region 10","2 wk ahead",-2.84706142697666,4,14,0.0580145506294999,"."
"US National","3 wk ahead",-2.15175932839641,4,14,0.116279404054324,"."
"HHS Region 1","3 wk ahead",-8.35610226844491,4,14,0.000234958355903462,"."
"HHS Region 2","3 wk ahead",-7.80178268215693,4,14,0.000409005202416785,"."
"HHS Region 3","3 wk ahead",-10,4,14,4.53999297624849e-05,"."
"HHS Region 4","3 wk ahead",-2.04810201467429,4,14,0.128979472566468,"."
"HHS Region 5","3 wk ahead",-1.84734009112438,4,14,0.157655959576925,"."
"HHS Region 6","3 wk ahead",-2.50390531810991,4,14,0.0817650557382279,"."
"HHS Region 7","3 wk ahead",-2.58621970419368,4,14,0.0753041747464136,"."
"HHS Region 8","3 wk ahead",-2.23293412855498,4,14,0.107213390308156,"."
"HHS Region 9","3 wk ahead",-2.02767379940869,4,14,0.131641389533131,"."
"HHS Region 10","3 wk ahead",-3.56386672360995,4,14,0.0283290719677387,"."
"US National","4 wk ahead",-2.44170552831646,4,14,0.0870123228576005,"."
"HHS Region 1","4 wk ahead",-3.15224316255767,4,14,0.0427561103111684,"."
"HHS Region 2","4 wk ahead",-2.70732583677736,4,14,0.0667149751160031,"."
"HHS Region 3","4 wk ahead",-5.98239739567006,4,14,0.00252277095644408,"."
"HHS Region 4","4 wk ahead",-3.52428502310687,4,14,0.029472872260395,"."
"HHS Region 5","4 wk ahead",-2.30839086142142,4,14,0.0994211052477639,"."
"HHS Region 6","4 wk ahead",-5.82323199965321,4,14,0.00295802932883465,"."
"HHS Region 7","4 wk ahead",-2.64542736386996,4,14,0.070975015100156,"."
"HHS Region 8","4 wk ahead",-2.25376445134814,4,14,0.105003200183796,"."
"HHS Region 9","4 wk ahead",-2.0131713811543,4,14,0.133564418605497,"."
"HHS Region 10","4 wk ahead",-2.87096742755332,4,14,0.0566441010001943,"."
"HHS Region 1","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 2","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 3","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 8","Season peak week",-2.11021320034659,5,15,0.121212121212121,"."
"HHS Region 9","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 9","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"US National","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"US National","1 wk ahead",-0.965504911678295,5,15,0.380790885427511,"."
"HHS Region 1","1 wk ahead",-2.2047461874901,5,15,0.110278511818544,"."
"HHS Region 2","1 wk ahead",-2.67168499693952,5,15,0.0691356337774175,"."
"HHS Region 3","1 wk ahead",-1.56024499214569,5,15,0.210084595819584,"."
