"location","target","score","forecast_week","competition_week","skill","model"
"HHS Region 3","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"US National","1 wk ahead",-5.81687179709752,1,11,0.00297690295093827,"."
"HHS Region 1","1 wk ahead",-1.73896291572745,1,11,0.175702524486565,"."
"HHS Region 2","1 wk ahead",-1.63039632114508,1,11,0.195851938479078,"."
"HHS Region 3","1 wk ahead",-1.80873195235991,1,11,0.163861789673709,"."
"HHS Region 4","1 wk ahead",-2.36050158261656,1,11,0.0943728755290716,"."
"HHS Region 5","1 wk ahead",-2.07863758608561,1,11,0.125100534856644,"."
"HHS Region 6","1 wk ahead",-10,1,11,4.53999297624849e-05,"."
"HHS Region 7","1 wk ahead",-4.05459315892923,1,11,0.0173425344036623,"."
"HHS Region 8","1 wk ahead",-2.41617752573569,1,11,0.0892621685128269,"."
"HHS Region 9","1 wk ahead",-1.56917354124015,1,11,0.208217194190977,"."
"HHS Region 10","1 wk ahead",-4.27519280194333,1,11,0.0139093667074658,"."
"US National","2 wk ahead",-4.1077263171315,1,11,0.0164451230453974,"."
"HHS Region 1","2 wk ahead",-1.9047735249718,1,11,0.14885635105124,"."
"HHS Region 2","2 wk ahead",-1.76662722555198,1,11,0.170908453488509,"."
"HHS Region 3","2 wk ahead",-1.97675432052559,1,11,0.138518093828636,"."
"HHS Region 4","2 wk ahead",-2.42174995437674,1,11,0.0887661447604676,"."
"HHS Region 5","2 wk ahead",-4.37723546209599,1,11,0.0125600333574713,"."
"HHS Region 6","2 wk ahead",-10,1,11,4.53999297624849e-05,"."
"HHS Region 7","2 wk ahead",-3.67805290234111,1,11,0.0252721342740621,"."
"HHS Region 8","2 wk ahead",-3.53358271424471,1,11,0.0292001125797423,"."
"HHS Region 9","2 wk ahead",-1.90770077491911,1,11,0.148421248443203,"."
"HHS Region 10","2 wk ahead",-3.58925623580193,1,11,0.0276188647087312,"."
"US National","3 wk ahead",-1.35212938806047,1,11,0.258688824848844,"."
"HHS Region 1","3 wk ahead",-2.10513169497928,1,11,0.121829628862106,"."
"HHS Region 2","3 wk ahead",-2.4882980095979,1,11,0.0830511986962866,"."
"HHS Region 3","3 wk ahead",-3.10813728798406,1,11,0.0446841114996538,"."
"HHS Region 4","3 wk ahead",-1.79849369782059,1,11,0.165548065918508,"."
"HHS Region 5","3 wk ahead",-1.85430158825804,1,11,0.156562249413294,"."
"HHS Region 6","3 wk ahead",-10,1,11,4.53999297624849e-05,"."
"HHS Region 7","3 wk ahead",-2.8568007993527,1,11,0.0574522679027395,"."
"HHS Region 8","3 wk ahead",-2.3062019601065,1,11,0.099638966587271,"."
"HHS Region 9","3 wk ahead",-3.42628173976511,1,11,0.0325075880068184,"."
"HHS Region 10","3 wk ahead",-2.40128011292858,1,11,0.0906018983621073,"."
"US National","4 wk ahead",-1.57559448923852,1,11,0.206884525491584,"."
"HHS Region 1","4 wk ahead",-2.25453949415892,1,11,0.104921849737496,"."
"HHS Region 2","4 wk ahead",-2.85129662839389,1,11,0.0577693668902006,"."
"HHS Region 3","4 wk ahead",-2.72250955987486,1,11,0.0657096450485163,"."
"HHS Region 4","4 wk ahead",-1.99048712214672,1,11,0.136628854291892,"."
"HHS Region 5","4 wk ahead",-1.94639012027691,1,11,0.142788591992309,"."
"HHS Region 6","4 wk ahead",-5.70788958362431,1,11,0.00331967104556363,"."
"HHS Region 7","4 wk ahead",-2.70316446202297,1,11,0.066993179584243,"."
"HHS Region 8","4 wk ahead",-2.29304333690781,1,11,0.100958742377525,"."
"HHS Region 9","4 wk ahead",-2.70934861844143,1,11,0.0665801616826574,"."
"HHS Region 10","4 wk ahead",-2.42628513646731,1,11,0.0883644856176157,"."
"HHS Region 1","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 2","Season peak week",-1.70474809223843,2,12,0.181818181818182,"."
"HHS Region 3","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 8","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 9","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 9","Season peak week",-1.70474809223843,2,12,0.181818181818182,"."
"US National","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"US National","1 wk ahead",-2.20770499961922,2,12,0.109952700664885,"."
"HHS Region 1","1 wk ahead",-1.7509638655745,2,12,0.173606529423877,"."
"HHS Region 2","1 wk ahead",-2.03580027708691,2,12,0.130575943743737,"."
"HHS Region 3","1 wk ahead",-1.92786722726202,2,12,0.145458096958356,"."
"HHS Region 4","1 wk ahead",-1.88338429251044,2,12,0.15207456906035,"."
"HHS Region 5","1 wk ahead",-1.63843205489848,2,12,0.194284430917963,"."
"HHS Region 6","1 wk ahead",-4.13678928726468,2,12,0.0159740573662873,"."
"HHS Region 7","1 wk ahead",-2.3821243795739,2,12,0.0923541736459703,"."
"HHS Region 8","1 wk ahead",-2.50105151601775,2,12,0.0819987302972415,"."
"HHS Region 9","1 wk ahead",-1.65237318115592,2,12,0.191594679780525,"."
"HHS Region 10","1 wk ahead",-3.53176390467057,2,12,0.029253270351346,"."
"US National","2 wk ahead",-5.85717562868899,2,12,0.00285930803654172,"."
"HHS Region 1","2 wk ahead",-1.86535495620125,2,12,0.154841238271493,"."
"HHS Region 2","2 wk ahead",-2.03759380315281,2,12,0.130341962273707,"."
"HHS Region 3","2 wk ahead",-1.95945898659808,2,12,0.140934647832568,"."
"HHS Region 4","2 wk ahead",-3.14522798532711,2,12,0.043057106539231,"."
"HHS Region 5","2 wk ahead",-2.58558694503857,2,12,0.0753518392308813,"."
"HHS Region 6","2 wk ahead",-10,2,12,4.53999297624849e-05,"."
"HHS Region 7","2 wk ahead",-2.47094154988696,2,12,0.0845052556182926,"."
"HHS Region 8","2 wk ahead",-4.28205299211623,2,12,0.0138142723622597,"."
"HHS Region 9","2 wk ahead",-2.64594552507753,2,12,0.0709382481270564,"."
"HHS Region 10","2 wk ahead",-7.32609916942719,2,12,0.000658135862869793,"."
"US National","3 wk ahead",-4.89533816717664,2,12,0.00748137883931672,"."
"HHS Region 1","3 wk ahead",-2.09076291441821,2,12,0.123592809104372,"."
"HHS Region 2","3 wk ahead",-2.00824449378275,2,12,0.134224099204385,"."
"HHS Region 3","3 wk ahead",-2.13781724558326,2,12,0.117911935132432,"."
"HHS Region 4","3 wk ahead",-3.136245735659,2,12,0.0434455983734946,"."
"HHS Region 5","3 wk ahead",-3.43383116733887,2,12,0.0322630983651839,"."
"HHS Region 6","3 wk ahead",-10,2,12,4.53999297624849e-05,"."
"HHS Region 7","3 wk ahead",-3.79132419375646,2,12,0.0225657006980566,"."
"HHS Region 8","3 wk ahead",-5.33275387800276,2,12,0.00483074838588441,"."
"HHS Region 9","3 wk ahead",-1.98705925122889,2,12,0.137098004000991,"."
"HHS Region 10","3 wk ahead",-6.19191046804632,2,12,0.00204591436320171,"."
"US National","4 wk ahead",-1.9699771433405,2,12,0.139460043769356,"."
"HHS Region 1","4 wk ahead",-2.27986987398062,2,12,0.102297517418218,"."
"HHS Region 2","4 wk ahead",-2.88454126351151,2,12,0.0558804180444185,"."
"HHS Region 3","4 wk ahead",-2.34874212683027,2,12,0.0954892000062509,"."
"HHS Region 4","4 wk ahead",-2.44705686754383,2,12,0.0865479340602395,"."
"HHS Region 5","4 wk ahead",-2.01921798706252,2,12,0.132759243942959,"."
"HHS Region 6","4 wk ahead",-10,2,12,4.53999297624849e-05,"."
"HHS Region 7","4 wk ahead",-3.81951223434983,2,12,0.0219384991312257,"."
"HHS Region 8","4 wk ahead",-2.59352163796783,2,12,0.0747563113150016,"."
"HHS Region 9","4 wk ahead",-2.0968884949427,2,12,0.122838045442813,"."
"HHS Region 10","4 wk ahead",-3.30635496772249,2,12,0.0366495192624269,"."
"HHS Region 1","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 2","Season peak week",-1.70474809223843,3,13,0.181818181818182,"."
"HHS Region 3","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 8","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 9","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 9","Season peak week",-1.70474809223843,3,13,0.181818181818182,"."
"US National","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"US National","1 wk ahead",-1.14581349567406,3,13,0.317965149277719,"."
"HHS Region 1","1 wk ahead",-1.73097919589973,3,13,0.177110898767142,"."
"HHS Region 2","1 wk ahead",-1.64174915433392,3,13,0.193641037831218,"."
"HHS Region 3","1 wk ahead",-1.72220917518755,3,13,0.178670996061139,"."
"HHS Region 4","1 wk ahead",-1.5343581867206,3,13,0.215594017878669,"."
"HHS Region 5","1 wk ahead",-1.47084008230359,3,13,0.229732409966366,"."
"HHS Region 6","1 wk ahead",-1.88723937227763,3,13,0.151489438054079,"."
"HHS Region 7","1 wk ahead",-2.28770709511637,3,13,0.101498922622186,"."
"HHS Region 8","1 wk ahead",-1.88870779816492,3,13,0.151267150288088,"."
"HHS Region 9","1 wk ahead",-2.10916296385563,3,13,0.121339489476657,"."
"HHS Region 10","1 wk ahead",-4.25098456663401,3,13,0.014250196731635,"."
"US National","2 wk ahead",-5.01319231380922,3,13,0.00664964164451518,"."
"HHS Region 1","2 wk ahead",-2.02797959470215,3,13,0.131601140370104,"."
"HHS Region 2","2 wk ahead",-1.80712811026588,3,13,0.164124808973924,"."
"HHS Region 3","2 wk ahead",-1.97178161934101,3,13,0.139208618381108,"."
"HHS Region 4","2 wk ahead",-1.8081766738342,3,13,0.163952803873477,"."
"HHS Region 5","2 wk ahead",-2.63474653942246,3,13,0.0717371496438866,"."
"HHS Region 6","2 wk ahead",-4.60352148935357,3,13,0.0100165005648204,"."
"HHS Region 7","2 wk ahead",-2.40996682453865,3,13,0.0898182742855081,"."
"HHS Region 8","2 wk ahead",-2.81166108552925,3,13,0.0601050697637137,"."
"HHS Region 9","2 wk ahead",-1.77000272814942,3,13,0.170332524132199,"."
"HHS Region 10","2 wk ahead",-8.96717063948784,3,13,0.000127528506305667,"."
"US National","3 wk ahead",-10,3,13,4.53999297624849e-05,"."
"HHS Region 1","3 wk ahead",-2.12942227884359,3,13,0.118905968506729,"."
"HHS Region 2","3 wk ahead",-1.98766180830685,3,13,0.137015419511738,"."
"HHS Region 3","3 wk ahead",-2.33120797674927,3,13,0.0971782870480284,"."
"HHS Region 4","3 wk ahead",-2.89371246738073,3,13,0.0553702702487021,"."
"HHS Region 5","3 wk ahead",-3.83240062448696,3,13,0.0216575615011721,"."
"HHS Region 6","3 wk ahead",-10,3,13,4.53999297624849e-05,"."
"HHS Region 7","3 wk ahead",-3.77659624864157,3,13,0.0229005065485729,"."
"HHS Region 8","3 wk ahead",-3.91537005421545,3,13,0.0199331709267272,"."
"HHS Region 9","3 wk ahead",-2.30921288102788,3,13,0.0993394127309796,"."
"HHS Region 10","3 wk ahead",-9.84057224727268,3,13,5.32468320441726e-05,"."
"US National","4 wk ahead",-8.84819302469343,3,13,0.000143641057756352,"."
"HHS Region 1","4 wk ahead",-2.10164488332931,3,13,0.122255167286364,"."
"HHS Region 2","4 wk ahead",-2.15489837105895,3,13,0.115914970329975,"."
"HHS Region 3","4 wk ahead",-2.50485954022349,3,13,0.081687070927257,"."
"HHS Region 4","4 wk ahead",-3.21848907448871,3,13,0.0400154730070826,"."
"HHS Region 5","4 wk ahead",-3.64324881334204,3,13,0.0261671933944039,"."
"HHS Region 6","4 wk ahead",-10,3,13,4.53999297624849e-05,"."
"HHS Region 7","4 wk ahead",-4.88644592670543,3,13,0.0075482017212625,"."
"HHS Region 8","4 wk ahead",-4.74124047882366,3,13,0.00872781280061424,"."
"HHS Region 9","4 wk ahead",-2.20523752366944,3,13,0.11022434130494,"."
"HHS Region 10","4 wk ahead",-6.84856867387148,3,13,0.00106097320529136,"."
"HHS Region 1","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 2","Season peak week",-1.70474809223843,4,14,0.181818181818182,"."
"HHS Region 3","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 8","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 9","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 9","Season peak week",-1.70474809223843,4,14,0.181818181818182,"."
"US National","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"US National","1 wk ahead",-1.64005607290831,4,14,0.193969165570715,"."
"HHS Region 1","1 wk ahead",-1.70169775290917,4,14,0.182373635699677,"."
"HHS Region 2","1 wk ahead",-1.78856903459696,4,14,0.167199254914081,"."
"HHS Region 3","1 wk ahead",-2.10693050459318,4,14,0.121610677539361,"."
"HHS Region 4","1 wk ahead",-1.58370471839009,4,14,0.205213430224504,"."
"HHS Region 5","1 wk ahead",-1.48291847764681,4,14,0.226974301389616,"."
"HHS Region 6","1 wk ahead",-1.46096231034411,4,14,0.232012898856004,"."
"HHS Region 7","1 wk ahead",-2.70465801724574,4,14,0.0668931962548826,"."
"HHS Region 8","1 wk ahead",-1.91300893911593,4,14,0.147635491394882,"."
"HHS Region 9","1 wk ahead",-1.6319124102818,4,14,0.19555523445445,"."
"HHS Region 10","1 wk ahead",-2.60376458537489,4,14,0.0739944946346285,"."
"US National","2 wk ahead",-3.32030316529779,4,14,0.0361418731312627,"."
"HHS Region 1","2 wk ahead",-1.99247638541951,4,14,0.136357333682572,"."
"HHS Region 2","2 wk ahead",-1.7603217473394,4,14,0.171989517750062,"."
"HHS Region 3","2 wk ahead",-2.09878679485956,4,14,0.122605083177444,"."
"HHS Region 4","2 wk ahead",-1.89961707856929,4,14,0.149625903219233,"."
"HHS Region 5","2 wk ahead",-2.01789623822925,4,14,0.132934834336383,"."
"HHS Region 6","2 wk ahead",-3.24335567528031,4,14,0.0390326940415116,"."
"HHS Region 7","2 wk ahead",-2.51890250998245,4,14,0.080547958838656,"."
"HHS Region 8","2 wk ahead",-2.50475323528924,4,14,0.0816957551275397,"."
"HHS Region 9","2 wk ahead",-2.48990909776222,4,14,0.0829175036192303,"."
"HHS Region 10","2 wk ahead",-5.01735313308697,4,14,0.00662203116830507,"."
"US National","3 wk ahead",-4.88336923371974,4,14,0.00757146098300881,"."
"HHS Region 1","3 wk ahead",-2.06598425424474,4,14,0.12669353053506,"."
"HHS Region 2","3 wk ahead",-1.93688163673089,4,14,0.144152770325369,"."
"HHS Region 3","3 wk ahead",-2.29158936941392,4,14,0.10110563987338,"."
"HHS Region 4","3 wk ahead",-2.34065617801178,4,14,0.0962644508856996,"."
"HHS Region 5","3 wk ahead",-2.98514062591028,4,14,0.0505323968851454,"."
"HHS Region 6","3 wk ahead",-10,4,14,4.53999297624849e-05,"."
"HHS Region 7","3 wk ahead",-3.01231496365796,4,14,0.0491777022920834,"."
"HHS Region 8","3 wk ahead",-3.79293248300052,4,14,0.0225294376928561,"."
"HHS Region 9","3 wk ahead",-2.96378205634874,4,14,0.0516233052488756,"."
"HHS Region 10","3 wk ahead",-7.62157049662118,4,14,0.000489772041458885,"."
"US National","4 wk ahead",-10,4,14,4.53999297624849e-05,"."
"HHS Region 1","4 wk ahead",-2.1040332222461,4,14,0.121963528916819,"."
"HHS Region 2","4 wk ahead",-2.92761222024906,4,14,0.0535246908542665,"."
"HHS Region 3","4 wk ahead",-2.74796210265475,4,14,0.0640582724625908,"."
"HHS Region 4","4 wk ahead",-3.89557130088188,4,14,0.0203317555806484,"."
"HHS Region 5","4 wk ahead",-3.57697247664848,4,14,0.0279602204645759,"."
"HHS Region 6","4 wk ahead",-10,4,14,4.53999297624849e-05,"."
"HHS Region 7","4 wk ahead",-5.57447175209626,4,14,0.00379347895026788,"."
"HHS Region 8","4 wk ahead",-5.32031578719795,4,14,0.00489120890018113,"."
"HHS Region 9","4 wk ahead",-3.27872364411699,4,14,0.0376763145169656,"."
"HHS Region 10","4 wk ahead",-10,4,14,4.53999297624849e-05,"."
"HHS Region 1","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 2","Season peak week",-1.70474809223843,5,15,0.181818181818182,"."
"HHS Region 3","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 8","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 9","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 9","Season peak week",-1.70474809223843,5,15,0.181818181818182,"."
"US National","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"US National","1 wk ahead",-0.91700243025781,5,15,0.399715421925428,"."
"HHS Region 1","1 wk ahead",-1.91608520615365,5,15,0.147182023051578,"."
"HHS Region 2","1 wk ahead",-1.70148307902626,5,15,0.182412790758827,"."
"HHS Region 3","1 wk ahead",-1.72545012915875,5,15,0.178092868934663,"."
"HHS Region 4","1 wk ahead",-1.89164014738297,5,15,0.150824231891307,"."
