"location","target","score","forecast_week","competition_week","skill","model"
"HHS Region 3","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"US National","1 wk ahead",-1.08236938878674,1,11,0.338791844307212,"."
"HHS Region 1","1 wk ahead",-1.72879779266396,1,11,0.177497670754263,"."
"HHS Region 2","1 wk ahead",-2.63401860288675,1,11,0.0717893887471494,"."
"HHS Region 3","1 wk ahead",-2.90020855241481,1,11,0.0550117460275039,"."
"HHS Region 4","1 wk ahead",-2.65389152111137,1,11,0.0703768066487324,"."
"HHS Region 5","1 wk ahead",-1.87083697177827,1,11,0.15399471862826,"."
"HHS Region 6","1 wk ahead",-1.89848108717406,1,11,0.149795973538713,"."
"HHS Region 7","1 wk ahead",-3.93948563916998,1,11,0.019458220718384,"."
"HHS Region 8","1 wk ahead",-2.18541157070371,1,11,0.112431450639318,"."
"HHS Region 9","1 wk ahead",-1.61436798435739,1,11,0.199016412186897,"."
"HHS Region 10","1 wk ahead",-2.28637076632904,1,11,0.101634649221852,"."
"US National","2 wk ahead",-3.49031109850627,1,11,0.0304913848712642,"."
"HHS Region 1","2 wk ahead",-1.90297515759591,1,11,0.149124290311063,"."
"HHS Region 2","2 wk ahead",-2.28747220912256,1,11,0.101522766097636,"."
"HHS Region 3","2 wk ahead",-2.17591218719637,1,11,0.113504569019061,"."
"HHS Region 4","2 wk ahead",-4.98299513544447,1,11,0.00685350461136785,"."
"HHS Region 5","2 wk ahead",-3.01231432168372,1,11,0.0491777338629115,"."
"HHS Region 6","2 wk ahead",-1.66280984131256,1,11,0.189605469630998,"."
"HHS Region 7","2 wk ahead",-2.62914719294747,1,11,0.0721399574777583,"."
"HHS Region 8","2 wk ahead",-2.64173240361141,1,11,0.0712377500589959,"."
"HHS Region 9","2 wk ahead",-1.55620933715161,1,11,0.210934137844134,"."
"HHS Region 10","2 wk ahead",-2.22715426415007,1,11,0.107834863451659,"."
"US National","3 wk ahead",-1.53168389622333,1,11,0.2161713505455,"."
"HHS Region 1","3 wk ahead",-2.22182436932211,1,11,0.108411146331972,"."
"HHS Region 2","3 wk ahead",-2.40645270389927,1,11,0.0901344617720699,"."
"HHS Region 3","3 wk ahead",-1.83262194744582,1,11,0.15999352273951,"."
"HHS Region 4","3 wk ahead",-1.8858022169469,1,11,0.151707308426812,"."
"HHS Region 5","3 wk ahead",-2.4354801784217,1,11,0.0875556945972836,"."
"HHS Region 6","3 wk ahead",-6.18218875871802,1,11,0.00206590114336993,"."
"HHS Region 7","3 wk ahead",-2.47696685960685,1,11,0.083997616158512,"."
"HHS Region 8","3 wk ahead",-2.13641951286501,1,11,0.118076859735444,"."
"HHS Region 9","3 wk ahead",-1.73414762702106,1,11,0.176550623149628,"."
"HHS Region 10","3 wk ahead",-2.37101465589571,1,11,0.0933859236121804,"."
"US National","4 wk ahead",-1.7145126690805,1,11,0.180051443971996,"."
"HHS Region 1","4 wk ahead",-2.64713562742955,1,11,0.0708538745676563,"."
"HHS Region 2","4 wk ahead",-2.04893919712994,1,11,0.128871538401495,"."
"HHS Region 3","4 wk ahead",-1.9605688625528,1,11,0.140778314627032,"."
"HHS Region 4","4 wk ahead",-2.13680078742052,1,11,0.118031848614575,"."
"HHS Region 5","4 wk ahead",-2.1575337842326,1,11,0.115609888674827,"."
"HHS Region 6","4 wk ahead",-10,1,11,4.53999297624849e-05,"."
"HHS Region 7","4 wk ahead",-2.51837445270581,1,11,0.0805905040065928,"."
"HHS Region 8","4 wk ahead",-2.60115691229772,1,11,0.0741876998847285,"."
"HHS Region 9","4 wk ahead",-1.75396977827481,1,11,0.173085466878825,"."
"HHS Region 10","4 wk ahead",-2.4195702312377,1,11,0.0889598414060044,"."
"HHS Region 1","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 2","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 3","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 8","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 9","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 9","Season peak week",-1.88706964903238,2,12,0.151515151515152,"."
"US National","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"US National","1 wk ahead",-1.07113099896231,2,12,0.342620794439916,"."
"HHS Region 1","1 wk ahead",-1.88923131572961,2,12,0.151187980003277,"."
"HHS Region 2","1 wk ahead",-1.87907384718734,2,12,0.152731492975494,"."
"HHS Region 3","1 wk ahead",-1.7637035414268,2,12,0.171408866989879,"."
"HHS Region 4","1 wk ahead",-1.33061994486694,2,12,0.264313350792248,"."
"HHS Region 5","1 wk ahead",-1.39369489591308,2,12,0.248156695434312,"."
"HHS Region 6","1 wk ahead",-4.03298138481049,2,12,0.0177214167528196,"."
"HHS Region 7","1 wk ahead",-2.4218780899116,2,12,0.0887547713917132,"."
"HHS Region 8","1 wk ahead",-2.46737943190926,2,12,0.0848068100759575,"."
"HHS Region 9","1 wk ahead",-1.45888074585635,2,12,0.232496351661498,"."
"HHS Region 10","1 wk ahead",-2.23109567526029,2,12,0.10741067841572,"."
"US National","2 wk ahead",-1.75836568186538,2,12,0.172326269754737,"."
"HHS Region 1","2 wk ahead",-1.88959113498907,2,12,0.151133589442246,"."
"HHS Region 2","2 wk ahead",-1.81198189335619,2,12,0.16333011295268,"."
"HHS Region 3","2 wk ahead",-2.1344274911332,2,12,0.118312305835078,"."
"HHS Region 4","2 wk ahead",-1.68802525985143,2,12,0.184884262118196,"."
"HHS Region 5","2 wk ahead",-1.64590604207964,2,12,0.192837764489238,"."
"HHS Region 6","2 wk ahead",-7.9198416474565,2,12,0.000363459876734255,"."
"HHS Region 7","2 wk ahead",-2.50903814098558,2,12,0.0813464454350287,"."
"HHS Region 8","2 wk ahead",-2.73537940359947,2,12,0.0648693907540513,"."
"HHS Region 9","2 wk ahead",-1.49994447849644,2,12,0.223142549014332,"."
"HHS Region 10","2 wk ahead",-2.3146125008218,2,12,0.098804463233373,"."
"US National","3 wk ahead",-1.59124347804187,2,12,0.203672192307247,"."
"HHS Region 1","3 wk ahead",-2.07422019088744,2,12,0.125654375724995,"."
"HHS Region 2","3 wk ahead",-2.27998880043523,2,12,0.10228535226055,"."
"HHS Region 3","3 wk ahead",-1.93442281797676,2,12,0.144507651976539,"."
"HHS Region 4","3 wk ahead",-2.07656503569422,2,12,0.125360080887332,"."
"HHS Region 5","3 wk ahead",-2.37839192067964,2,12,0.0926995259084474,"."
"HHS Region 6","3 wk ahead",-10,2,12,4.53999297624849e-05,"."
"HHS Region 7","3 wk ahead",-3.12524976599371,2,12,0.0439259610418664,"."
"HHS Region 8","3 wk ahead",-2.13487297633675,2,12,0.118259611191644,"."
"HHS Region 9","3 wk ahead",-1.81927613334037,2,12,0.162143078432593,"."
"HHS Region 10","3 wk ahead",-2.42733146167246,2,12,0.0882720759827697,"."
"US National","4 wk ahead",-3.88785466908039,2,12,0.0204892551539063,"."
"HHS Region 1","4 wk ahead",-2.58033269425456,2,12,0.0757487986401372,"."
"HHS Region 2","4 wk ahead",-2.10113314420247,2,12,0.122317746049558,"."
"HHS Region 3","4 wk ahead",-2.02603596263596,2,12,0.131857173302781,"."
"HHS Region 4","4 wk ahead",-4.58428938743039,2,12,0.0102110032775104,"."
"HHS Region 5","4 wk ahead",-2.18321767514769,2,12,0.112678384273488,"."
"HHS Region 6","4 wk ahead",-10,2,12,4.53999297624849e-05,"."
"HHS Region 7","4 wk ahead",-2.47215028779422,2,12,0.0844031726206874,"."
"HHS Region 8","4 wk ahead",-2.20079342006588,2,12,0.110715279780052,"."
"HHS Region 9","4 wk ahead",-1.84533007526212,2,12,0.157973169247891,"."
"HHS Region 10","4 wk ahead",-2.68806529500818,2,12,0.0680123960879915,"."
"HHS Region 1","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 2","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 3","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 8","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 9","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 9","Season peak week",-1.88706964903238,3,13,0.151515151515152,"."
"US National","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"US National","1 wk ahead",-1.83005707696651,3,13,0.160404412116628,"."
"HHS Region 1","1 wk ahead",-1.75906927290571,3,13,0.172205065179551,"."
"HHS Region 2","1 wk ahead",-1.5437819749982,3,13,0.213571848712645,"."
"HHS Region 3","1 wk ahead",-1.40407011663231,3,13,0.24559532531296,"."
"HHS Region 4","1 wk ahead",-4.38575761870941,3,13,0.012453449592968,"."
"HHS Region 5","1 wk ahead",-1.3160357229823,3,13,0.268196402161969,"."
"HHS Region 6","1 wk ahead",-4.31410423672013,3,13,0.0133785281145429,"."
"HHS Region 7","1 wk ahead",-2.37610947216305,3,13,0.0929113494500508,"."
"HHS Region 8","1 wk ahead",-1.9126847890731,3,13,0.14768335520285,"."
"HHS Region 9","1 wk ahead",-2.29954037673143,3,13,0.100304935611899,"."
"HHS Region 10","1 wk ahead",-2.21840601977685,3,13,0.108782367645361,"."
"US National","2 wk ahead",-6.24829389175749,3,13,0.00193375051112792,"."
"HHS Region 1","2 wk ahead",-1.97468075225891,3,13,0.138805618550408,"."
"HHS Region 2","2 wk ahead",-2.2331982234779,3,13,0.107185079534637,"."
"HHS Region 3","2 wk ahead",-1.68239052728329,3,13,0.185928976068996,"."
"HHS Region 4","2 wk ahead",-5.80944146316134,3,13,0.00299910471507382,"."
"HHS Region 5","2 wk ahead",-1.74686247350381,3,13,0.174320020019252,"."
"HHS Region 6","2 wk ahead",-10,3,13,4.53999297624849e-05,"."
"HHS Region 7","2 wk ahead",-2.38265526996948,3,13,0.0923051567146503,"."
"HHS Region 8","2 wk ahead",-2.03505036208573,3,13,0.130673901328084,"."
"HHS Region 9","2 wk ahead",-1.71697536515469,3,13,0.179608577534319,"."
"HHS Region 10","2 wk ahead",-2.43186410556038,3,13,0.0878728754973724,"."
"US National","3 wk ahead",-5.01188895313011,3,13,0.00665831417645566,"."
"HHS Region 1","3 wk ahead",-2.05404839021955,3,13,0.128214787989023,"."
"HHS Region 2","3 wk ahead",-2.00230320824584,3,13,0.135023936582035,"."
"HHS Region 3","3 wk ahead",-1.94478218516994,3,13,0.143018371467985,"."
"HHS Region 4","3 wk ahead",-6.01120763025243,3,13,0.00245112633805029,"."
"HHS Region 5","3 wk ahead",-1.79750071486791,3,13,0.165712533969286,"."
"HHS Region 6","3 wk ahead",-10,3,13,4.53999297624849e-05,"."
"HHS Region 7","3 wk ahead",-2.83831587207509,3,13,0.0585241451625906,"."
"HHS Region 8","3 wk ahead",-2.19815171168945,3,13,0.111008143922559,"."
"HHS Region 9","3 wk ahead",-1.83538466664811,3,13,0.159552115584765,"."
"HHS Region 10","3 wk ahead",-2.79428267161852,3,13,0.0611587294938729,"."
"US National","4 wk ahead",-3.05678772692557,3,13,0.0470385534700916,"."
"HHS Region 1","4 wk ahead",-2.32641866589068,3,13,0.097644820368196,"."
"HHS Region 2","4 wk ahead",-2.0811813845137,3,13,0.124782708726911,"."
"HHS Region 3","4 wk ahead",-2.36832230491876,3,13,0.0936376900645957,"."
"HHS Region 4","4 wk ahead",-3.45779624920217,3,13,0.0314991017571813,"."
"HHS Region 5","4 wk ahead",-2.18209413640394,3,13,0.112805053949622,"."
"HHS Region 6","4 wk ahead",-10,3,13,4.53999297624849e-05,"."
"HHS Region 7","4 wk ahead",-2.55723305182812,3,13,0.0775189348493011,"."
"HHS Region 8","4 wk ahead",-2.2203836289588,3,13,0.108567451216666,"."
"HHS Region 9","4 wk ahead",-2.014672483268,3,13,0.133364075180003,"."
"HHS Region 10","4 wk ahead",-3.0223903960674,3,13,0.0486847034354477,"."
"HHS Region 1","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 2","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 3","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 8","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 9","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 9","Season peak week",-1.88706964903238,4,14,0.151515151515152,"."
"US National","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"US National","1 wk ahead",-0.870776870358721,4,14,0.418626204598958,"."
"HHS Region 1","1 wk ahead",-1.69401434279848,4,14,0.183780284144485,"."
"HHS Region 2","1 wk ahead",-1.56156323420569,4,14,0.20980783592756,"."
"HHS Region 3","1 wk ahead",-1.62182311503117,4,14,0.197538235673637,"."
"HHS Region 4","1 wk ahead",-2.93594536819635,4,14,0.0530805149486577,"."
"HHS Region 5","1 wk ahead",-1.37647796149344,4,14,0.252466184629771,"."
"HHS Region 6","1 wk ahead",-6.980670925662,4,14,0.000929679248249583,"."
"HHS Region 7","1 wk ahead",-2.38698286595827,4,14,0.0919065603927085,"."
"HHS Region 8","1 wk ahead",-2.30045371735369,4,14,0.100213364863599,"."
"HHS Region 9","1 wk ahead",-1.63676560166878,4,14,0.194608466755641,"."
"HHS Region 10","1 wk ahead",-2.25886042903107,4,14,0.104469467319448,"."
"US National","2 wk ahead",-4.6425642412749,4,14,0.00963296468482931,"."
"HHS Region 1","2 wk ahead",-1.89902024085981,4,14,0.149715232255405,"."
"HHS Region 2","2 wk ahead",-1.82260457927417,4,14,0.161604291122121,"."
"HHS Region 3","2 wk ahead",-2.27809762033031,4,14,0.102478975314094,"."
"HHS Region 4","2 wk ahead",-10,4,14,4.53999297624849e-05,"."
"HHS Region 5","2 wk ahead",-1.56786925381223,4,14,0.208488946442634,"."
"HHS Region 6","2 wk ahead",-10,4,14,4.53999297624849e-05,"."
"HHS Region 7","2 wk ahead",-2.36901914107774,4,14,0.0935724626653597,"."
"HHS Region 8","2 wk ahead",-2.38063950113884,4,14,0.0924914102314127,"."
"HHS Region 9","2 wk ahead",-1.66610920601454,4,14,0.188980922907461,"."
"HHS Region 10","2 wk ahead",-2.54193221868734,4,14,0.0787141597870511,"."
"US National","3 wk ahead",-6.63927251954739,4,14,0.00130797842654878,"."
"HHS Region 1","3 wk ahead",-1.97281615999566,4,14,0.139064675875939,"."
"HHS Region 2","3 wk ahead",-2.48876641813735,4,14,0.083012305915172,"."
"HHS Region 3","3 wk ahead",-2.72060475222264,4,14,0.0658349285658504,"."
"HHS Region 4","3 wk ahead",-8.56146294595538,4,14,0.000191339169922743,"."
"HHS Region 5","3 wk ahead",-1.77191656483272,4,14,0.170006847244749,"."
"HHS Region 6","3 wk ahead",-10,4,14,4.53999297624849e-05,"."
"HHS Region 7","3 wk ahead",-2.62346806023609,4,14,0.0725508154242027,"."
"HHS Region 8","3 wk ahead",-3.66290596106956,4,14,0.0256578435915006,"."
"HHS Region 9","3 wk ahead",-1.7900631895715,4,14,0.166949619858785,"."
"HHS Region 10","3 wk ahead",-2.95371878446717,4,14,0.0521454273269909,"."
"US National","4 wk ahead",-3.21439346096474,4,14,0.0401796969889203,"."
"HHS Region 1","4 wk ahead",-2.09118248204894,4,14,0.123540964439213,"."
"HHS Region 2","4 wk ahead",-2.09622790900575,4,14,0.12291921733571,"."
"HHS Region 3","4 wk ahead",-2.25447534916345,4,14,0.104928580164932,"."
"HHS Region 4","4 wk ahead",-3.65676976326025,4,14,0.0258157692310903,"."
"HHS Region 5","4 wk ahead",-1.89622735293002,4,14,0.15013395457055,"."
"HHS Region 6","4 wk ahead",-10,4,14,4.53999297624849e-05,"."
"HHS Region 7","4 wk ahead",-2.51532966052532,4,14,0.0808362592900356,"."
"HHS Region 8","4 wk ahead",-3.10996915517379,4,14,0.0446023310702077,"."
"HHS Region 9","4 wk ahead",-1.84657169618361,4,14,0.157777148173034,"."
"HHS Region 10","4 wk ahead",-2.56688728513689,4,14,0.0767741499149282,"."
"HHS Region 1","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 2","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 3","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 8","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 9","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 9","Season peak week",-1.88706964903238,5,15,0.151515151515152,"."
"US National","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"US National","1 wk ahead",-1.69023558058619,5,15,0.184476059895213,"."
"HHS Region 1","1 wk ahead",-1.77887909209365,5,15,0.168827281082171,"."
"HHS Region 2","1 wk ahead",-1.51112829820098,5,15,0.220660866191275,"."
"HHS Region 3","1 wk ahead",-1.72830466117183,5,15,0.177585222030864,"."
"HHS Region 4","1 wk ahead",-5.46044766107729,5,15,0.00425165201961173,"."
