"location","target","score","forecast_week","competition_week","skill","model"
"US National","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-7.78862567501081,1,11,0.000414422043354455,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.77617231066471,1,11,0.169284878660227,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-3.47001207698887,1,11,0.0311166548632972,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-2.97637697078909,1,11,0.0509771915506747,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-6.17857564017079,1,11,0.00207337899014618,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-4.44146983433983,1,11,0.0117786131800535,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-6.18678691447935,1,11,0.00205642361440106,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-3.70457112636941,1,11,0.0246107700148883,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.80391295343531,1,11,0.0605725806128065,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.46221733485403,1,11,0.231721899625101,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.22749894678126,1,11,0.107797701052175,"ARLR_Gaussker"
"US National","2 wk ahead",-5.81432092518021,1,11,0.0029845063425926,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-1.88853047034922,1,11,0.151293976539886,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-1.9795478468166,1,11,0.13813167987181,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-2.1472306463368,1,11,0.116807190692277,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-4.60000953364876,1,11,0.010051739914419,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-3.9402877907767,1,11,0.019442618533866,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-3.0923587561042,1,11,0.0453947528727537,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-2.85949579474602,1,11,0.0572976427560217,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.96943551930246,1,11,0.0513322782354632,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-2.54855492867299,1,11,0.0781945811434246,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.18971695815151,1,11,0.111948430224133,"ARLR_Gaussker"
"US National","3 wk ahead",-2.31063081049327,1,11,0.0991986562655465,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-1.88853047034922,1,11,0.151293976539886,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-1.72477789806122,1,11,0.178212628748035,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-1.5530255418024,1,11,0.21160677917918,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-1.65793998862289,1,11,0.19053107228228,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-3.48355138425107,1,11,0.0306981961252322,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-1.83008727045832,1,11,0.160399569020441,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-2.76878010698918,1,11,0.062738492327632,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.65284661666998,1,11,0.0704503821195446,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-2.54855492867299,1,11,0.0781945811434246,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.21305135588611,1,11,0.109366422975812,"ARLR_Gaussker"
"US National","4 wk ahead",-1.03606430343404,1,11,0.354848513386401,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-1.88853047034922,1,11,0.151293976539886,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-1.72477789806122,1,11,0.178212628748035,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-1.47505744066691,1,11,0.228765586219978,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-1.9073089187717,1,11,0.148479419618434,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-3.07143827067241,1,11,0.0463544366627332,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-8.92201756519794,1,11,0.000133418791952073,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-2.34405771126498,1,11,0.0959375604344694,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.00040449657129,1,11,0.135280551648684,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-1.46221733485403,1,11,0.231721899625101,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.31708658926293,1,11,0.098560314400396,"ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-1.88706964903238,2,12,0.151515151515152,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-1.76420716127506,2,12,0.171322563816115,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.84567059986534,2,12,0.157919384655121,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-1.65061073306344,2,12,0.191932653201254,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-1.83529159243279,2,12,0.159566966463833,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-1.89432249486185,2,12,0.150420210997596,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.61494098815043,2,12,0.19890240769346,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-1.76810400702371,2,12,0.170656245325043,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-3.32898715984156,2,12,0.0358293761271551,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.84801243348559,2,12,0.0579594046404921,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-2.43465710417195,2,12,0.0876277891004197,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.16795995067287,2,12,0.114410782635313,"ARLR_Gaussker"
"US National","2 wk ahead",-1.06475263378678,2,12,0.344813139339071,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-1.84567059986534,2,12,0.157919384655121,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-1.57164460859066,2,12,0.20770331066249,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-1.47013544096682,2,12,0.229894345965524,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-1.97161641232009,2,12,0.139231618522077,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-1.4944967058585,2,12,0.224361496145947,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-3.2363457361891,2,12,0.039307272112707,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-3.20611838447719,2,12,0.0405135665476242,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.55160112080892,2,12,0.0779567478521337,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-2.43465710417195,2,12,0.0876277891004197,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.25389973608615,2,12,0.104988995814208,"ARLR_Gaussker"
"US National","3 wk ahead",-2.61152019176888,2,12,0.0734228420804011,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-1.84567059986534,2,12,0.157919384655121,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-1.57164460859066,2,12,0.20770331066249,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-1.5105314431232,2,12,0.220792608061221,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-4.62534883978981,2,12,0.00980023572728983,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-1.41788349788581,2,12,0.242226146895764,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-10,2,12,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-2.55674856538448,2,12,0.0775565008217279,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-1.9714358151003,2,12,0.13925676563597,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-1.41489979268579,2,12,0.242949957591728,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.40484417194094,2,12,0.0902795626027531,"ARLR_Gaussker"
"US National","4 wk ahead",-7.41134885618652,2,12,0.000604354956580105,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-2.13740732986365,2,12,0.11796027899595,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-1.61342656206336,2,12,0.199203858893618,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-2.52366654047139,2,12,0.0801651385148141,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-10,2,12,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-1.61494098815043,2,12,0.19890240769346,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-10,2,12,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-2.55674856538448,2,12,0.0775565008217279,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-1.9593759608311,2,12,0.140946349525562,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-1.41489979268579,2,12,0.242949957591728,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.82112296739584,2,12,0.0595390447478237,"ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-1.88706964903238,3,13,0.151515151515152,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-2.38539466777612,3,13,0.0920526421975736,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.75326002149961,3,13,0.173208359068255,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-2.09775027122882,3,13,0.122732232128469,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-1.6207540204181,3,13,0.197749535666988,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-3.39960110396455,3,13,0.033386585080901,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.44918157894068,3,13,0.234762343938017,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-7.72939671540331,3,13,0.000439709306953234,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.43573627197889,3,13,0.0875332750188787,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.1188948624868,3,13,0.120164353292954,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.93912613098866,3,13,0.143829583091755,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.24310632599574,3,13,0.106128322651175,"ARLR_Gaussker"
"US National","2 wk ahead",-5.94656456879325,3,13,0.00261480809917892,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-1.75326002149961,3,13,0.173208359068255,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-2.09775027122882,3,13,0.122732232128469,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-1.90514565737148,3,13,0.148800967085838,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-7.46371833331007,3,13,0.000573519664553747,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-1.5480328414493,3,13,0.212665910182088,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-10,3,13,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-2.27005132654704,3,13,0.103306877561711,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-1.96261771454934,3,13,0.140490175973563,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-1.26826735692775,3,13,0.281318624521453,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.38388879182604,3,13,0.0921913664821672,"ARLR_Gaussker"
"US National","3 wk ahead",-10,3,13,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-1.78693680895247,3,13,0.167472384669749,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-2.51112435470097,3,13,0.081176916263392,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-3.6430100082582,3,13,0.0261734429994054,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-10,3,13,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-1.39431132769507,3,13,0.248003770898944,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-10,3,13,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-2.27005132654704,3,13,0.103306877561711,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.19384174302219,3,13,0.111487618061715,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-1.26826735692775,3,13,0.281318624521453,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.78320974845784,3,13,0.0618396986077333,"ARLR_Gaussker"
"US National","4 wk ahead",-10,3,13,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-1.74312391375733,3,13,0.174972945569205,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-2.76264471762548,3,13,0.0631246006574345,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-5.00764698453743,3,13,0.00668661852671173,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-10,3,13,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-1.5480328414493,3,13,0.212665910182088,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-10,3,13,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-2.33918806902504,3,13,0.0964058813834387,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.97764416014405,3,13,0.0509126347077065,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-1.52306625678639,3,13,0.218042287251525,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-3.38825540193438,3,13,0.0337675363201727,"ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-1.88706964903238,4,14,0.151515151515152,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-4.6886567109114,4,14,0.00919903482357692,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.72993453920296,4,14,0.177296015528508,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-1.57834019637819,4,14,0.206317260301277,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-1.58790733725566,4,14,0.20435280609547,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-6.62003280058646,4,14,0.00133338720901363,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.46039169327682,4,14,0.232145327155254,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-10,4,14,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.31619082296677,4,14,0.0986486409622478,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.43645378000239,4,14,0.0874704917181843,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.42692792751361,4,14,0.240045227011256,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.32263418235893,4,14,0.0980150557157423,"ARLR_Gaussker"
"US National","2 wk ahead",-10,4,14,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-1.85940713608566,4,14,0.155764950416901,"ARLR_Gaussker"
