Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Michigan,1 wk ahead,Bin,percent,0.0,0.1,0.0
Michigan,1 wk ahead,Bin,percent,0.1,0.2,0.0
Michigan,1 wk ahead,Bin,percent,0.2,0.3,0.0
Michigan,1 wk ahead,Bin,percent,0.3,0.4,0.0
Michigan,1 wk ahead,Bin,percent,0.4,0.5,0.0
Michigan,1 wk ahead,Bin,percent,0.5,0.6,0.0001
Michigan,1 wk ahead,Bin,percent,0.6,0.7,0.0006000000000000001
Michigan,1 wk ahead,Bin,percent,0.7,0.8,0.0018
Michigan,1 wk ahead,Bin,percent,0.8,0.9,0.0039
Michigan,1 wk ahead,Bin,percent,0.9,1.0,0.0093
Michigan,1 wk ahead,Bin,percent,1.0,1.1,0.0132
Michigan,1 wk ahead,Bin,percent,1.1,1.2,0.0194
Michigan,1 wk ahead,Bin,percent,1.2,1.3,0.0174
Michigan,1 wk ahead,Bin,percent,1.3,1.4,0.014099999999999998
Michigan,1 wk ahead,Bin,percent,1.4,1.5,0.008
Michigan,1 wk ahead,Bin,percent,1.5,1.6,0.004399999999999999
Michigan,1 wk ahead,Bin,percent,1.6,1.7,0.0026
Michigan,1 wk ahead,Bin,percent,1.7,1.8,0.002
Michigan,1 wk ahead,Bin,percent,1.8,1.9,0.0017000000000000001
Michigan,1 wk ahead,Bin,percent,1.9,2.0,0.0010999999999999998
Michigan,1 wk ahead,Bin,percent,2.0,2.1,0.00030000000000000003
Michigan,1 wk ahead,Bin,percent,2.1,2.2,0.0
Michigan,1 wk ahead,Bin,percent,2.2,2.3,0.0
Michigan,1 wk ahead,Bin,percent,2.3,2.4,0.0
Michigan,1 wk ahead,Bin,percent,2.4,2.5,0.0001
Michigan,1 wk ahead,Bin,percent,2.5,2.6,0.0
Michigan,1 wk ahead,Bin,percent,2.6,2.7,0.0
Michigan,1 wk ahead,Bin,percent,2.7,2.8,0.0
Michigan,1 wk ahead,Bin,percent,2.8,2.9,0.0
Michigan,1 wk ahead,Bin,percent,2.9,3.0,0.0
Michigan,1 wk ahead,Bin,percent,3.0,3.1,0.0
Michigan,1 wk ahead,Bin,percent,3.1,3.2,0.0
Michigan,1 wk ahead,Bin,percent,3.2,3.3,0.0
Michigan,1 wk ahead,Bin,percent,3.3,3.4,0.0
Michigan,1 wk ahead,Bin,percent,3.4,3.5,0.0
Michigan,1 wk ahead,Bin,percent,3.5,3.6,0.0
Michigan,1 wk ahead,Bin,percent,3.6,3.7,0.0
Michigan,1 wk ahead,Bin,percent,3.7,3.8,0.0
Michigan,1 wk ahead,Bin,percent,3.8,3.9,0.0
Michigan,1 wk ahead,Bin,percent,3.9,4.0,0.0
Michigan,1 wk ahead,Bin,percent,4.0,4.1,0.0
Michigan,1 wk ahead,Bin,percent,4.1,4.2,0.0
Michigan,1 wk ahead,Bin,percent,4.2,4.3,0.0
Michigan,1 wk ahead,Bin,percent,4.3,4.4,0.0
Michigan,1 wk ahead,Bin,percent,4.4,4.5,0.0
Michigan,1 wk ahead,Bin,percent,4.5,4.6,0.0
Michigan,1 wk ahead,Bin,percent,4.6,4.7,0.0
Michigan,1 wk ahead,Bin,percent,4.7,4.8,0.0
Michigan,1 wk ahead,Bin,percent,4.8,4.9,0.0
Michigan,1 wk ahead,Bin,percent,4.9,5.0,0.0
Michigan,1 wk ahead,Bin,percent,5.0,5.1,0.0
Michigan,1 wk ahead,Bin,percent,5.1,5.2,0.0
Michigan,1 wk ahead,Bin,percent,5.2,5.3,0.0
Michigan,1 wk ahead,Bin,percent,5.3,5.4,0.0
Michigan,1 wk ahead,Bin,percent,5.4,5.5,0.0
Michigan,1 wk ahead,Bin,percent,5.5,5.6,0.0
Michigan,1 wk ahead,Bin,percent,5.6,5.7,0.0
Michigan,1 wk ahead,Bin,percent,5.7,5.8,0.0
Michigan,1 wk ahead,Bin,percent,5.8,5.9,0.0
Michigan,1 wk ahead,Bin,percent,5.9,6.0,0.0
Michigan,1 wk ahead,Bin,percent,6.0,6.1,0.0
Michigan,1 wk ahead,Bin,percent,6.1,6.2,0.0
Michigan,1 wk ahead,Bin,percent,6.2,6.3,0.0
Michigan,1 wk ahead,Bin,percent,6.3,6.4,0.0
Michigan,1 wk ahead,Bin,percent,6.4,6.5,0.0
Michigan,1 wk ahead,Bin,percent,6.5,6.6,0.0
Michigan,1 wk ahead,Bin,percent,6.6,6.7,0.0
Michigan,1 wk ahead,Bin,percent,6.7,6.8,0.0
Michigan,1 wk ahead,Bin,percent,6.8,6.9,0.0
Michigan,1 wk ahead,Bin,percent,6.9,7.0,0.0
Michigan,1 wk ahead,Bin,percent,7.0,7.1,0.0
Michigan,1 wk ahead,Bin,percent,7.1,7.2,0.0
Michigan,1 wk ahead,Bin,percent,7.2,7.3,0.0
Michigan,1 wk ahead,Bin,percent,7.3,7.4,0.0
Michigan,1 wk ahead,Bin,percent,7.4,7.5,0.0
Michigan,1 wk ahead,Bin,percent,7.5,7.6,0.0
Michigan,1 wk ahead,Bin,percent,7.6,7.7,0.0
Michigan,1 wk ahead,Bin,percent,7.7,7.8,0.0
Michigan,1 wk ahead,Bin,percent,7.8,7.9,0.0
Michigan,1 wk ahead,Bin,percent,7.9,8.0,0.0
Michigan,1 wk ahead,Bin,percent,8.0,8.1,0.0
Michigan,1 wk ahead,Bin,percent,8.1,8.2,0.0
Michigan,1 wk ahead,Bin,percent,8.2,8.3,0.0
Michigan,1 wk ahead,Bin,percent,8.3,8.4,0.0
Michigan,1 wk ahead,Bin,percent,8.4,8.5,0.0
Michigan,1 wk ahead,Bin,percent,8.5,8.6,0.0
Michigan,1 wk ahead,Bin,percent,8.6,8.7,0.0
Michigan,1 wk ahead,Bin,percent,8.7,8.8,0.0
Michigan,1 wk ahead,Bin,percent,8.8,8.9,0.0
Michigan,1 wk ahead,Bin,percent,8.9,9.0,0.0
Michigan,1 wk ahead,Bin,percent,9.0,9.1,0.0
Michigan,1 wk ahead,Bin,percent,9.1,9.2,0.0
Michigan,1 wk ahead,Bin,percent,9.2,9.3,0.0
Michigan,1 wk ahead,Bin,percent,9.3,9.4,0.0
Michigan,1 wk ahead,Bin,percent,9.4,9.5,0.0
Michigan,1 wk ahead,Bin,percent,9.5,9.6,0.0
Michigan,1 wk ahead,Bin,percent,9.6,9.7,0.0
Michigan,1 wk ahead,Bin,percent,9.7,9.8,0.0
Michigan,1 wk ahead,Bin,percent,9.8,9.9,0.0
Michigan,1 wk ahead,Bin,percent,9.9,10.0,0.0
Michigan,1 wk ahead,Bin,percent,10.0,10.1,0.0
Michigan,1 wk ahead,Bin,percent,10.1,10.2,0.0
Michigan,1 wk ahead,Bin,percent,10.2,10.3,0.0
Michigan,1 wk ahead,Bin,percent,10.3,10.4,0.0
Michigan,1 wk ahead,Bin,percent,10.4,10.5,0.0
Michigan,1 wk ahead,Bin,percent,10.5,10.6,0.0
Michigan,1 wk ahead,Bin,percent,10.6,10.7,0.0
Michigan,1 wk ahead,Bin,percent,10.7,10.8,0.0
Michigan,1 wk ahead,Bin,percent,10.8,10.9,0.0
Michigan,1 wk ahead,Bin,percent,10.9,11.0,0.0
Michigan,1 wk ahead,Bin,percent,11.0,11.1,0.0
Michigan,1 wk ahead,Bin,percent,11.1,11.2,0.0
Michigan,1 wk ahead,Bin,percent,11.2,11.3,0.0
Michigan,1 wk ahead,Bin,percent,11.3,11.4,0.0
Michigan,1 wk ahead,Bin,percent,11.4,11.5,0.0
Michigan,1 wk ahead,Bin,percent,11.5,11.6,0.0
Michigan,1 wk ahead,Bin,percent,11.6,11.7,0.0
Michigan,1 wk ahead,Bin,percent,11.7,11.8,0.0
Michigan,1 wk ahead,Bin,percent,11.8,11.9,0.0
Michigan,1 wk ahead,Bin,percent,11.9,12.0,0.0
Michigan,1 wk ahead,Bin,percent,12.0,12.1,0.0
Michigan,1 wk ahead,Bin,percent,12.1,12.2,0.0
Michigan,1 wk ahead,Bin,percent,12.2,12.3,0.0
Michigan,1 wk ahead,Bin,percent,12.3,12.4,0.0
Michigan,1 wk ahead,Bin,percent,12.4,12.5,0.0
Michigan,1 wk ahead,Bin,percent,12.5,12.6,0.0
Michigan,1 wk ahead,Bin,percent,12.6,12.7,0.0
Michigan,1 wk ahead,Bin,percent,12.7,12.8,0.0
Michigan,1 wk ahead,Bin,percent,12.8,12.9,0.0
Michigan,1 wk ahead,Bin,percent,12.9,13.0,0.0
Michigan,1 wk ahead,Bin,percent,13.0,100,0.0
Michigan,2 wk ahead,Point,percent,,,1.3754897307137235
Michigan,2 wk ahead,Bin,percent,0.0,0.1,0.0
Michigan,2 wk ahead,Bin,percent,0.1,0.2,0.0
Michigan,2 wk ahead,Bin,percent,0.2,0.3,0.0
Michigan,2 wk ahead,Bin,percent,0.3,0.4,0.0
Michigan,2 wk ahead,Bin,percent,0.4,0.5,0.0001
Michigan,2 wk ahead,Bin,percent,0.5,0.6,0.00030000000000000003
Michigan,2 wk ahead,Bin,percent,0.6,0.7,0.0023
Michigan,2 wk ahead,Bin,percent,0.7,0.8,0.0058000000000000005
Michigan,2 wk ahead,Bin,percent,0.8,0.9,0.010100000000000001
Michigan,2 wk ahead,Bin,percent,0.9,1.0,0.0144
Michigan,2 wk ahead,Bin,percent,1.0,1.1,0.0189
Michigan,2 wk ahead,Bin,percent,1.1,1.2,0.0155
Michigan,2 wk ahead,Bin,percent,1.2,1.3,0.013300000000000001
Michigan,2 wk ahead,Bin,percent,1.3,1.4,0.0095
Michigan,2 wk ahead,Bin,percent,1.4,1.5,0.004399999999999999
Michigan,2 wk ahead,Bin,percent,1.5,1.6,0.0026
Michigan,2 wk ahead,Bin,percent,1.6,1.7,0.0009
Michigan,2 wk ahead,Bin,percent,1.7,1.8,0.0006000000000000001
Michigan,2 wk ahead,Bin,percent,1.8,1.9,0.0005
Michigan,2 wk ahead,Bin,percent,1.9,2.0,0.00030000000000000003
Michigan,2 wk ahead,Bin,percent,2.0,2.1,0.0002
Michigan,2 wk ahead,Bin,percent,2.1,2.2,0.0
Michigan,2 wk ahead,Bin,percent,2.2,2.3,0.0
Michigan,2 wk ahead,Bin,percent,2.3,2.4,0.0002
Michigan,2 wk ahead,Bin,percent,2.4,2.5,0.0
Michigan,2 wk ahead,Bin,percent,2.5,2.6,0.0001
Michigan,2 wk ahead,Bin,percent,2.6,2.7,0.0
Michigan,2 wk ahead,Bin,percent,2.7,2.8,0.0
Michigan,2 wk ahead,Bin,percent,2.8,2.9,0.0
Michigan,2 wk ahead,Bin,percent,2.9,3.0,0.0
Michigan,2 wk ahead,Bin,percent,3.0,3.1,0.0
Michigan,2 wk ahead,Bin,percent,3.1,3.2,0.0
Michigan,2 wk ahead,Bin,percent,3.2,3.3,0.0
Michigan,2 wk ahead,Bin,percent,3.3,3.4,0.0
Michigan,2 wk ahead,Bin,percent,3.4,3.5,0.0
Michigan,2 wk ahead,Bin,percent,3.5,3.6,0.0
Michigan,2 wk ahead,Bin,percent,3.6,3.7,0.0
Michigan,2 wk ahead,Bin,percent,3.7,3.8,0.0
Michigan,2 wk ahead,Bin,percent,3.8,3.9,0.0
Michigan,2 wk ahead,Bin,percent,3.9,4.0,0.0
Michigan,2 wk ahead,Bin,percent,4.0,4.1,0.0
Michigan,2 wk ahead,Bin,percent,4.1,4.2,0.0
Michigan,2 wk ahead,Bin,percent,4.2,4.3,0.0
Michigan,2 wk ahead,Bin,percent,4.3,4.4,0.0
Michigan,2 wk ahead,Bin,percent,4.4,4.5,0.0
Michigan,2 wk ahead,Bin,percent,4.5,4.6,0.0
Michigan,2 wk ahead,Bin,percent,4.6,4.7,0.0
Michigan,2 wk ahead,Bin,percent,4.7,4.8,0.0
Michigan,2 wk ahead,Bin,percent,4.8,4.9,0.0
Michigan,2 wk ahead,Bin,percent,4.9,5.0,0.0
Michigan,2 wk ahead,Bin,percent,5.0,5.1,0.0
Michigan,2 wk ahead,Bin,percent,5.1,5.2,0.0
Michigan,2 wk ahead,Bin,percent,5.2,5.3,0.0
Michigan,2 wk ahead,Bin,percent,5.3,5.4,0.0
Michigan,2 wk ahead,Bin,percent,5.4,5.5,0.0
Michigan,2 wk ahead,Bin,percent,5.5,5.6,0.0
Michigan,2 wk ahead,Bin,percent,5.6,5.7,0.0
Michigan,2 wk ahead,Bin,percent,5.7,5.8,0.0
Michigan,2 wk ahead,Bin,percent,5.8,5.9,0.0
Michigan,2 wk ahead,Bin,percent,5.9,6.0,0.0
Michigan,2 wk ahead,Bin,percent,6.0,6.1,0.0
Michigan,2 wk ahead,Bin,percent,6.1,6.2,0.0
Michigan,2 wk ahead,Bin,percent,6.2,6.3,0.0
Michigan,2 wk ahead,Bin,percent,6.3,6.4,0.0
Michigan,2 wk ahead,Bin,percent,6.4,6.5,0.0
Michigan,2 wk ahead,Bin,percent,6.5,6.6,0.0
Michigan,2 wk ahead,Bin,percent,6.6,6.7,0.0
Michigan,2 wk ahead,Bin,percent,6.7,6.8,0.0
Michigan,2 wk ahead,Bin,percent,6.8,6.9,0.0
Michigan,2 wk ahead,Bin,percent,6.9,7.0,0.0
Michigan,2 wk ahead,Bin,percent,7.0,7.1,0.0
Michigan,2 wk ahead,Bin,percent,7.1,7.2,0.0
Michigan,2 wk ahead,Bin,percent,7.2,7.3,0.0
Michigan,2 wk ahead,Bin,percent,7.3,7.4,0.0
Michigan,2 wk ahead,Bin,percent,7.4,7.5,0.0
Michigan,2 wk ahead,Bin,percent,7.5,7.6,0.0
Michigan,2 wk ahead,Bin,percent,7.6,7.7,0.0
Michigan,2 wk ahead,Bin,percent,7.7,7.8,0.0
Michigan,2 wk ahead,Bin,percent,7.8,7.9,0.0
Michigan,2 wk ahead,Bin,percent,7.9,8.0,0.0
Michigan,2 wk ahead,Bin,percent,8.0,8.1,0.0
Michigan,2 wk ahead,Bin,percent,8.1,8.2,0.0
Michigan,2 wk ahead,Bin,percent,8.2,8.3,0.0
Michigan,2 wk ahead,Bin,percent,8.3,8.4,0.0
Michigan,2 wk ahead,Bin,percent,8.4,8.5,0.0
Michigan,2 wk ahead,Bin,percent,8.5,8.6,0.0
Michigan,2 wk ahead,Bin,percent,8.6,8.7,0.0
Michigan,2 wk ahead,Bin,percent,8.7,8.8,0.0
Michigan,2 wk ahead,Bin,percent,8.8,8.9,0.0
Michigan,2 wk ahead,Bin,percent,8.9,9.0,0.0
Michigan,2 wk ahead,Bin,percent,9.0,9.1,0.0
Michigan,2 wk ahead,Bin,percent,9.1,9.2,0.0
Michigan,2 wk ahead,Bin,percent,9.2,9.3,0.0
Michigan,2 wk ahead,Bin,percent,9.3,9.4,0.0
Michigan,2 wk ahead,Bin,percent,9.4,9.5,0.0
Michigan,2 wk ahead,Bin,percent,9.5,9.6,0.0
Michigan,2 wk ahead,Bin,percent,9.6,9.7,0.0
Michigan,2 wk ahead,Bin,percent,9.7,9.8,0.0
Michigan,2 wk ahead,Bin,percent,9.8,9.9,0.0
Michigan,2 wk ahead,Bin,percent,9.9,10.0,0.0
Michigan,2 wk ahead,Bin,percent,10.0,10.1,0.0
Michigan,2 wk ahead,Bin,percent,10.1,10.2,0.0
Michigan,2 wk ahead,Bin,percent,10.2,10.3,0.0
Michigan,2 wk ahead,Bin,percent,10.3,10.4,0.0
Michigan,2 wk ahead,Bin,percent,10.4,10.5,0.0
Michigan,2 wk ahead,Bin,percent,10.5,10.6,0.0
Michigan,2 wk ahead,Bin,percent,10.6,10.7,0.0
Michigan,2 wk ahead,Bin,percent,10.7,10.8,0.0
Michigan,2 wk ahead,Bin,percent,10.8,10.9,0.0
Michigan,2 wk ahead,Bin,percent,10.9,11.0,0.0
Michigan,2 wk ahead,Bin,percent,11.0,11.1,0.0
Michigan,2 wk ahead,Bin,percent,11.1,11.2,0.0
Michigan,2 wk ahead,Bin,percent,11.2,11.3,0.0
Michigan,2 wk ahead,Bin,percent,11.3,11.4,0.0
Michigan,2 wk ahead,Bin,percent,11.4,11.5,0.0
Michigan,2 wk ahead,Bin,percent,11.5,11.6,0.0
Michigan,2 wk ahead,Bin,percent,11.6,11.7,0.0
Michigan,2 wk ahead,Bin,percent,11.7,11.8,0.0
Michigan,2 wk ahead,Bin,percent,11.8,11.9,0.0
Michigan,2 wk ahead,Bin,percent,11.9,12.0,0.0
Michigan,2 wk ahead,Bin,percent,12.0,12.1,0.0
Michigan,2 wk ahead,Bin,percent,12.1,12.2,0.0
Michigan,2 wk ahead,Bin,percent,12.2,12.3,0.0
Michigan,2 wk ahead,Bin,percent,12.3,12.4,0.0
Michigan,2 wk ahead,Bin,percent,12.4,12.5,0.0
Michigan,2 wk ahead,Bin,percent,12.5,12.6,0.0
Michigan,2 wk ahead,Bin,percent,12.6,12.7,0.0
Michigan,2 wk ahead,Bin,percent,12.7,12.8,0.0
Michigan,2 wk ahead,Bin,percent,12.8,12.9,0.0
Michigan,2 wk ahead,Bin,percent,12.9,13.0,0.0
Michigan,2 wk ahead,Bin,percent,13.0,100,0.0
Michigan,3 wk ahead,Point,percent,,,1.3462393613833663
Michigan,3 wk ahead,Bin,percent,0.0,0.1,0.0
Michigan,3 wk ahead,Bin,percent,0.1,0.2,0.0
Michigan,3 wk ahead,Bin,percent,0.2,0.3,0.0
Michigan,3 wk ahead,Bin,percent,0.3,0.4,0.0
Michigan,3 wk ahead,Bin,percent,0.4,0.5,0.0002
Michigan,3 wk ahead,Bin,percent,0.5,0.6,0.0009
Michigan,3 wk ahead,Bin,percent,0.6,0.7,0.0035000000000000005
Michigan,3 wk ahead,Bin,percent,0.7,0.8,0.0062
Michigan,3 wk ahead,Bin,percent,0.8,0.9,0.009600000000000001
Michigan,3 wk ahead,Bin,percent,0.9,1.0,0.0134
Michigan,3 wk ahead,Bin,percent,1.0,1.1,0.0125
Michigan,3 wk ahead,Bin,percent,1.1,1.2,0.0123
Michigan,3 wk ahead,Bin,percent,1.2,1.3,0.0127
Michigan,3 wk ahead,Bin,percent,1.3,1.4,0.0085
Michigan,3 wk ahead,Bin,percent,1.4,1.5,0.0067
Michigan,3 wk ahead,Bin,percent,1.5,1.6,0.0047
Michigan,3 wk ahead,Bin,percent,1.6,1.7,0.0027
Michigan,3 wk ahead,Bin,percent,1.7,1.8,0.0024000000000000002
Michigan,3 wk ahead,Bin,percent,1.8,1.9,0.0013
Michigan,3 wk ahead,Bin,percent,1.9,2.0,0.0013
Michigan,3 wk ahead,Bin,percent,2.0,2.1,0.0002
Michigan,3 wk ahead,Bin,percent,2.1,2.2,0.0001
Michigan,3 wk ahead,Bin,percent,2.2,2.3,0.0002
Michigan,3 wk ahead,Bin,percent,2.3,2.4,0.0001
Michigan,3 wk ahead,Bin,percent,2.4,2.5,0.0002
Michigan,3 wk ahead,Bin,percent,2.5,2.6,0.0001
Michigan,3 wk ahead,Bin,percent,2.6,2.7,0.0001
Michigan,3 wk ahead,Bin,percent,2.7,2.8,0.0
Michigan,3 wk ahead,Bin,percent,2.8,2.9,0.0001
Michigan,3 wk ahead,Bin,percent,2.9,3.0,0.0
Michigan,3 wk ahead,Bin,percent,3.0,3.1,0.0
Michigan,3 wk ahead,Bin,percent,3.1,3.2,0.0
Michigan,3 wk ahead,Bin,percent,3.2,3.3,0.0
Michigan,3 wk ahead,Bin,percent,3.3,3.4,0.0
Michigan,3 wk ahead,Bin,percent,3.4,3.5,0.0
Michigan,3 wk ahead,Bin,percent,3.5,3.6,0.0
Michigan,3 wk ahead,Bin,percent,3.6,3.7,0.0
Michigan,3 wk ahead,Bin,percent,3.7,3.8,0.0
Michigan,3 wk ahead,Bin,percent,3.8,3.9,0.0
Michigan,3 wk ahead,Bin,percent,3.9,4.0,0.0
Michigan,3 wk ahead,Bin,percent,4.0,4.1,0.0
Michigan,3 wk ahead,Bin,percent,4.1,4.2,0.0
Michigan,3 wk ahead,Bin,percent,4.2,4.3,0.0
Michigan,3 wk ahead,Bin,percent,4.3,4.4,0.0
Michigan,3 wk ahead,Bin,percent,4.4,4.5,0.0
Michigan,3 wk ahead,Bin,percent,4.5,4.6,0.0
Michigan,3 wk ahead,Bin,percent,4.6,4.7,0.0
Michigan,3 wk ahead,Bin,percent,4.7,4.8,0.0
Michigan,3 wk ahead,Bin,percent,4.8,4.9,0.0
Michigan,3 wk ahead,Bin,percent,4.9,5.0,0.0
Michigan,3 wk ahead,Bin,percent,5.0,5.1,0.0
Michigan,3 wk ahead,Bin,percent,5.1,5.2,0.0
Michigan,3 wk ahead,Bin,percent,5.2,5.3,0.0
Michigan,3 wk ahead,Bin,percent,5.3,5.4,0.0
Michigan,3 wk ahead,Bin,percent,5.4,5.5,0.0
Michigan,3 wk ahead,Bin,percent,5.5,5.6,0.0
Michigan,3 wk ahead,Bin,percent,5.6,5.7,0.0
Michigan,3 wk ahead,Bin,percent,5.7,5.8,0.0
Michigan,3 wk ahead,Bin,percent,5.8,5.9,0.0
Michigan,3 wk ahead,Bin,percent,5.9,6.0,0.0
Michigan,3 wk ahead,Bin,percent,6.0,6.1,0.0
Michigan,3 wk ahead,Bin,percent,6.1,6.2,0.0
Michigan,3 wk ahead,Bin,percent,6.2,6.3,0.0
Michigan,3 wk ahead,Bin,percent,6.3,6.4,0.0
Michigan,3 wk ahead,Bin,percent,6.4,6.5,0.0
Michigan,3 wk ahead,Bin,percent,6.5,6.6,0.0
Michigan,3 wk ahead,Bin,percent,6.6,6.7,0.0
Michigan,3 wk ahead,Bin,percent,6.7,6.8,0.0
Michigan,3 wk ahead,Bin,percent,6.8,6.9,0.0
Michigan,3 wk ahead,Bin,percent,6.9,7.0,0.0
Michigan,3 wk ahead,Bin,percent,7.0,7.1,0.0
Michigan,3 wk ahead,Bin,percent,7.1,7.2,0.0
Michigan,3 wk ahead,Bin,percent,7.2,7.3,0.0
Michigan,3 wk ahead,Bin,percent,7.3,7.4,0.0
Michigan,3 wk ahead,Bin,percent,7.4,7.5,0.0
Michigan,3 wk ahead,Bin,percent,7.5,7.6,0.0
Michigan,3 wk ahead,Bin,percent,7.6,7.7,0.0
Michigan,3 wk ahead,Bin,percent,7.7,7.8,0.0
Michigan,3 wk ahead,Bin,percent,7.8,7.9,0.0
Michigan,3 wk ahead,Bin,percent,7.9,8.0,0.0
Michigan,3 wk ahead,Bin,percent,8.0,8.1,0.0
Michigan,3 wk ahead,Bin,percent,8.1,8.2,0.0
Michigan,3 wk ahead,Bin,percent,8.2,8.3,0.0
Michigan,3 wk ahead,Bin,percent,8.3,8.4,0.0
Michigan,3 wk ahead,Bin,percent,8.4,8.5,0.0
Michigan,3 wk ahead,Bin,percent,8.5,8.6,0.0
Michigan,3 wk ahead,Bin,percent,8.6,8.7,0.0
Michigan,3 wk ahead,Bin,percent,8.7,8.8,0.0
Michigan,3 wk ahead,Bin,percent,8.8,8.9,0.0
Michigan,3 wk ahead,Bin,percent,8.9,9.0,0.0
Michigan,3 wk ahead,Bin,percent,9.0,9.1,0.0
Michigan,3 wk ahead,Bin,percent,9.1,9.2,0.0
Michigan,3 wk ahead,Bin,percent,9.2,9.3,0.0
Michigan,3 wk ahead,Bin,percent,9.3,9.4,0.0
Michigan,3 wk ahead,Bin,percent,9.4,9.5,0.0
Michigan,3 wk ahead,Bin,percent,9.5,9.6,0.0
Michigan,3 wk ahead,Bin,percent,9.6,9.7,0.0
Michigan,3 wk ahead,Bin,percent,9.7,9.8,0.0
Michigan,3 wk ahead,Bin,percent,9.8,9.9,0.0
Michigan,3 wk ahead,Bin,percent,9.9,10.0,0.0
Michigan,3 wk ahead,Bin,percent,10.0,10.1,0.0
Michigan,3 wk ahead,Bin,percent,10.1,10.2,0.0
Michigan,3 wk ahead,Bin,percent,10.2,10.3,0.0
Michigan,3 wk ahead,Bin,percent,10.3,10.4,0.0
Michigan,3 wk ahead,Bin,percent,10.4,10.5,0.0
Michigan,3 wk ahead,Bin,percent,10.5,10.6,0.0
Michigan,3 wk ahead,Bin,percent,10.6,10.7,0.0
Michigan,3 wk ahead,Bin,percent,10.7,10.8,0.0
Michigan,3 wk ahead,Bin,percent,10.8,10.9,0.0
Michigan,3 wk ahead,Bin,percent,10.9,11.0,0.0
Michigan,3 wk ahead,Bin,percent,11.0,11.1,0.0
Michigan,3 wk ahead,Bin,percent,11.1,11.2,0.0
Michigan,3 wk ahead,Bin,percent,11.2,11.3,0.0
Michigan,3 wk ahead,Bin,percent,11.3,11.4,0.0
Michigan,3 wk ahead,Bin,percent,11.4,11.5,0.0
Michigan,3 wk ahead,Bin,percent,11.5,11.6,0.0
Michigan,3 wk ahead,Bin,percent,11.6,11.7,0.0
Michigan,3 wk ahead,Bin,percent,11.7,11.8,0.0
Michigan,3 wk ahead,Bin,percent,11.8,11.9,0.0
Michigan,3 wk ahead,Bin,percent,11.9,12.0,0.0
Michigan,3 wk ahead,Bin,percent,12.0,12.1,0.0
Michigan,3 wk ahead,Bin,percent,12.1,12.2,0.0
Michigan,3 wk ahead,Bin,percent,12.2,12.3,0.0
Michigan,3 wk ahead,Bin,percent,12.3,12.4,0.0
Michigan,3 wk ahead,Bin,percent,12.4,12.5,0.0
Michigan,3 wk ahead,Bin,percent,12.5,12.6,0.0
Michigan,3 wk ahead,Bin,percent,12.6,12.7,0.0
Michigan,3 wk ahead,Bin,percent,12.7,12.8,0.0
Michigan,3 wk ahead,Bin,percent,12.8,12.9,0.0
Michigan,3 wk ahead,Bin,percent,12.9,13.0,0.0
Michigan,3 wk ahead,Bin,percent,13.0,100,0.0
Michigan,4 wk ahead,Point,percent,,,1.1552034136861586
Michigan,4 wk ahead,Bin,percent,0.0,0.1,0.0
Michigan,4 wk ahead,Bin,percent,0.1,0.2,0.0
Michigan,4 wk ahead,Bin,percent,0.2,0.3,0.0
Michigan,4 wk ahead,Bin,percent,0.3,0.4,0.0
Michigan,4 wk ahead,Bin,percent,0.4,0.5,0.0
Michigan,4 wk ahead,Bin,percent,0.5,0.6,0.0
Michigan,4 wk ahead,Bin,percent,0.6,0.7,0.0026
Michigan,4 wk ahead,Bin,percent,0.7,0.8,0.0052
Michigan,4 wk ahead,Bin,percent,0.8,0.9,0.006500000000000001
Michigan,4 wk ahead,Bin,percent,0.9,1.0,0.0121
Michigan,4 wk ahead,Bin,percent,1.0,1.1,0.014099999999999998
Michigan,4 wk ahead,Bin,percent,1.1,1.2,0.0144
Michigan,4 wk ahead,Bin,percent,1.2,1.3,0.013500000000000002
Michigan,4 wk ahead,Bin,percent,1.3,1.4,0.0092
Michigan,4 wk ahead,Bin,percent,1.4,1.5,0.0073999999999999995
Michigan,4 wk ahead,Bin,percent,1.5,1.6,0.0053
Michigan,4 wk ahead,Bin,percent,1.6,1.7,0.0031
Michigan,4 wk ahead,Bin,percent,1.7,1.8,0.003
Michigan,4 wk ahead,Bin,percent,1.8,1.9,0.0014
Michigan,4 wk ahead,Bin,percent,1.9,2.0,0.001
Michigan,4 wk ahead,Bin,percent,2.0,2.1,0.0006000000000000001
Michigan,4 wk ahead,Bin,percent,2.1,2.2,0.0001
Michigan,4 wk ahead,Bin,percent,2.2,2.3,0.00030000000000000003
Michigan,4 wk ahead,Bin,percent,2.3,2.4,0.0002
Michigan,4 wk ahead,Bin,percent,2.4,2.5,0.0
Michigan,4 wk ahead,Bin,percent,2.5,2.6,0.0
Michigan,4 wk ahead,Bin,percent,2.6,2.7,0.0
Michigan,4 wk ahead,Bin,percent,2.7,2.8,0.0
Michigan,4 wk ahead,Bin,percent,2.8,2.9,0.0
Michigan,4 wk ahead,Bin,percent,2.9,3.0,0.0
Michigan,4 wk ahead,Bin,percent,3.0,3.1,0.0
Michigan,4 wk ahead,Bin,percent,3.1,3.2,0.0
Michigan,4 wk ahead,Bin,percent,3.2,3.3,0.0
Michigan,4 wk ahead,Bin,percent,3.3,3.4,0.0
Michigan,4 wk ahead,Bin,percent,3.4,3.5,0.0
