"location","target","score","forecast_week","competition_week","skill","model"
"HHS Region 3","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"US National","1 wk ahead",-7.19132030348555,1,11,0.00075309415097473,"."
"HHS Region 1","1 wk ahead",-1.77284648262219,1,11,0.169848828336849,"."
"HHS Region 2","1 wk ahead",-1.8648900229469,1,11,0.154913245850371,"."
"HHS Region 3","1 wk ahead",-2.51149340809096,1,11,0.0811469631747407,"."
"HHS Region 4","1 wk ahead",-4.08928605936687,1,11,0.0167511886446886,"."
"HHS Region 5","1 wk ahead",-2.82452326867931,1,11,0.0593369378644295,"."
"HHS Region 6","1 wk ahead",-9.91336732919659,1,11,4.95084434000845e-05,"."
"HHS Region 7","1 wk ahead",-2.63847343532227,1,11,0.0714702903423174,"."
"HHS Region 8","1 wk ahead",-2.56339198409882,1,11,0.0770429682075697,"."
"HHS Region 9","1 wk ahead",-1.73671211055178,1,11,0.176098442037548,"."
"HHS Region 10","1 wk ahead",-4.12830351081256,1,11,0.0161101864095774,"."
"US National","2 wk ahead",-6.39926299412945,1,11,0.00166278230200979,"."
"HHS Region 1","2 wk ahead",-1.90623715661775,1,11,0.148638639548728,"."
"HHS Region 2","2 wk ahead",-1.78310981886441,1,11,0.168114527779834,"."
"HHS Region 3","2 wk ahead",-1.99620504994119,1,11,0.135849849637036,"."
"HHS Region 4","2 wk ahead",-2.58165309499863,1,11,0.0756488458734265,"."
"HHS Region 5","2 wk ahead",-3.97637770308615,1,11,0.0187534470070526,"."
"HHS Region 6","2 wk ahead",-10,1,11,4.53999297624849e-05,"."
"HHS Region 7","2 wk ahead",-3.54504576696929,1,11,0.0288673013105591,"."
"HHS Region 8","2 wk ahead",-3.84375290274329,1,11,0.0214130891214076,"."
"HHS Region 9","2 wk ahead",-1.79375985933122,1,11,0.166333601557278,"."
"HHS Region 10","2 wk ahead",-6.76477059558082,1,11,0.00115371213058498,"."
"US National","3 wk ahead",-3.59704178946063,1,11,0.0274046714440666,"."
"HHS Region 1","3 wk ahead",-2.03321938798144,1,11,0.130913381031186,"."
"HHS Region 2","3 wk ahead",-2.03604449073713,1,11,0.130544059209362,"."
"HHS Region 3","3 wk ahead",-2.14585613483264,1,11,0.116967853911078,"."
"HHS Region 4","3 wk ahead",-2.43570567403624,1,11,0.0875359533979847,"."
"HHS Region 5","3 wk ahead",-2.48533980845544,1,11,0.0832972445943528,"."
"HHS Region 6","3 wk ahead",-10,1,11,4.53999297624849e-05,"."
"HHS Region 7","3 wk ahead",-3.67495125922085,1,11,0.0253506411026125,"."
"HHS Region 8","3 wk ahead",-4.13218559113588,1,11,0.0160477666096421,"."
"HHS Region 9","3 wk ahead",-2.54504730491027,1,11,0.0784693399078387,"."
"HHS Region 10","3 wk ahead",-4.44188031903842,1,11,0.0117737792317713,"."
"US National","4 wk ahead",-1.7060628257109,1,11,0.181579296438354,"."
"HHS Region 1","4 wk ahead",-2.13261387359476,1,11,0.118527073802562,"."
"HHS Region 2","4 wk ahead",-2.54756075309781,1,11,0.0782723589420965,"."
"HHS Region 3","4 wk ahead",-2.47063845070181,1,11,0.0845308729745145,"."
"HHS Region 4","4 wk ahead",-2.06943432741443,1,11,0.126257181735054,"."
"HHS Region 5","4 wk ahead",-1.98072474040868,1,11,0.137969209207001,"."
"HHS Region 6","4 wk ahead",-10,1,11,4.53999297624849e-05,"."
"HHS Region 7","4 wk ahead",-3.04885454692554,1,11,0.0474132028974942,"."
"HHS Region 8","4 wk ahead",-2.49627703050177,1,11,0.0823911681462959,"."
"HHS Region 9","4 wk ahead",-2.42122564345933,1,11,0.0888126980223867,"."
"HHS Region 10","4 wk ahead",-2.95891080966495,1,11,0.0518753885849585,"."
"HHS Region 1","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 2","Season peak week",-1.70474809223843,2,12,0.181818181818182,"."
"HHS Region 3","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 8","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 9","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 9","Season peak week",-1.70474809223843,2,12,0.181818181818182,"."
"US National","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"US National","1 wk ahead",-1.74270280491299,2,12,0.175046643740491,"."
"HHS Region 1","1 wk ahead",-1.73636972820281,2,12,0.176158745358589,"."
"HHS Region 2","1 wk ahead",-1.97926362658696,2,12,0.13817094526933,"."
"HHS Region 3","1 wk ahead",-2.06368860529159,2,12,0.126984708499123,"."
"HHS Region 4","1 wk ahead",-1.43744146255487,2,12,0.237534723364328,"."
"HHS Region 5","1 wk ahead",-1.7463033511148,2,12,0.174417513498151,"."
"HHS Region 6","1 wk ahead",-3.44810635103171,2,12,0.0318058084240284,"."
"HHS Region 7","1 wk ahead",-2.3988223779765,2,12,0.090824847677372,"."
"HHS Region 8","1 wk ahead",-2.15158605165193,2,12,0.116299554316644,"."
"HHS Region 9","1 wk ahead",-1.64845624779118,2,12,0.192346615053071,"."
"HHS Region 10","1 wk ahead",-4.15168403571736,2,12,0.0157378909856435,"."
"US National","2 wk ahead",-2.82518349373181,2,12,0.0592977750610673,"."
"HHS Region 1","2 wk ahead",-1.88873329911648,2,12,0.151263292880999,"."
"HHS Region 2","2 wk ahead",-1.80629165328456,2,12,0.164262149748015,"."
"HHS Region 3","2 wk ahead",-2.3241905547199,2,12,0.0978626264411916,"."
"HHS Region 4","2 wk ahead",-1.74210880166139,2,12,0.175150652903888,"."
"HHS Region 5","2 wk ahead",-1.99325171007321,2,12,0.136251653453592,"."
"HHS Region 6","2 wk ahead",-5.38200101075766,2,12,0.00459861084755243,"."
"HHS Region 7","2 wk ahead",-2.40507619579651,2,12,0.0902586180204736,"."
"HHS Region 8","2 wk ahead",-2.70679389249887,2,12,0.0667504732059716,"."
"HHS Region 9","2 wk ahead",-2.21365556156935,2,12,0.109300363120375,"."
"HHS Region 10","2 wk ahead",-8.32287344115909,2,12,0.000242896910525254,"."
"US National","3 wk ahead",-9.79452893769555,2,12,5.57558100062386e-05,"."
"HHS Region 1","3 wk ahead",-2.05840185261527,2,12,0.127657822973726,"."
"HHS Region 2","3 wk ahead",-2.04886255492789,2,12,0.128881415778487,"."
"HHS Region 3","3 wk ahead",-2.20294708589815,2,12,0.110477092644691,"."
"HHS Region 4","3 wk ahead",-1.99298524505372,2,12,0.136287964590694,"."
"HHS Region 5","3 wk ahead",-3.83194838728524,2,12,0.0216673580712012,"."
"HHS Region 6","3 wk ahead",-10,2,12,4.53999297624849e-05,"."
"HHS Region 7","3 wk ahead",-2.79271761704969,2,12,0.0612545211829491,"."
"HHS Region 8","3 wk ahead",-4.23026597561166,2,12,0.0145485204821334,"."
"HHS Region 9","3 wk ahead",-1.83795377379356,2,12,0.15914273520075,"."
"HHS Region 10","3 wk ahead",-10,2,12,4.53999297624849e-05,"."
"US National","4 wk ahead",-6.53374770116252,2,12,0.00145354816514092,"."
"HHS Region 1","4 wk ahead",-2.16396634105288,2,12,0.114868608217315,"."
"HHS Region 2","4 wk ahead",-2.15514890914832,2,12,0.115885932852428,"."
"HHS Region 3","4 wk ahead",-2.24049714952763,2,12,0.106405591737926,"."
"HHS Region 4","4 wk ahead",-2.63707094115808,2,12,0.0715705973309771,"."
"HHS Region 5","4 wk ahead",-3.50224349414261,2,12,0.0301297117084195,"."
"HHS Region 6","4 wk ahead",-10,2,12,4.53999297624849e-05,"."
"HHS Region 7","4 wk ahead",-3.58638989833053,2,12,0.027698143260827,"."
"HHS Region 8","4 wk ahead",-4.26809444302096,2,12,0.0140084516388952,"."
"HHS Region 9","4 wk ahead",-2.00091630314767,2,12,0.135211331887771,"."
"HHS Region 10","4 wk ahead",-6.26614632595807,2,12,0.00189953468400615,"."
"HHS Region 1","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 2","Season peak week",-1.70474809223843,3,13,0.181818181818182,"."
"HHS Region 3","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 8","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 9","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 9","Season peak week",-1.70474809223843,3,13,0.181818181818182,"."
"US National","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"US National","1 wk ahead",-1.14598506851661,3,13,0.317910599772966,"."
"HHS Region 1","1 wk ahead",-1.71846659903083,3,13,0.179340938744667,"."
"HHS Region 2","1 wk ahead",-1.62637026366189,3,13,0.196642039069548,"."
"HHS Region 3","1 wk ahead",-1.72719535487718,3,13,0.177782327740589,"."
"HHS Region 4","1 wk ahead",-1.45927312779427,3,13,0.232405142188119,"."
"HHS Region 5","1 wk ahead",-1.47370605462116,3,13,0.229074945825991,"."
"HHS Region 6","1 wk ahead",-1.47338552308915,3,13,0.229148383338212,"."
"HHS Region 7","1 wk ahead",-2.37122775905021,3,13,0.0933660248975881,"."
"HHS Region 8","1 wk ahead",-1.80487372735068,3,13,0.164495226513842,"."
"HHS Region 9","1 wk ahead",-1.87327758958829,3,13,0.153619334646077,"."
"HHS Region 10","1 wk ahead",-3.65221114187124,3,13,0.0259337221960702,"."
"US National","2 wk ahead",-2.04994698858793,3,13,0.128741728187715,"."
"HHS Region 1","2 wk ahead",-1.87472787376882,3,13,0.153396704432777,"."
"HHS Region 2","2 wk ahead",-1.78971868781474,3,13,0.167007144204165,"."
"HHS Region 3","2 wk ahead",-1.99378065100361,3,13,0.136179603434028,"."
"HHS Region 4","2 wk ahead",-1.66503051052538,3,13,0.189184885763667,"."
"HHS Region 5","2 wk ahead",-2.01596637128674,3,13,0.133191628588346,"."
"HHS Region 6","2 wk ahead",-1.88069780892839,3,13,0.15248366416097,"."
"HHS Region 7","2 wk ahead",-2.40316861755505,3,13,0.0904309577197842,"."
"HHS Region 8","2 wk ahead",-2.47676335898532,3,13,0.0840147114650009,"."
"HHS Region 9","2 wk ahead",-1.9097890477403,3,13,0.148111627782716,"."
"HHS Region 10","2 wk ahead",-6.02360483937546,3,13,0.0024209267940633,"."
"US National","3 wk ahead",-4.71564511479172,3,13,0.00895408778877401,"."
"HHS Region 1","3 wk ahead",-2.26072532585164,3,13,0.104274824093175,"."
"HHS Region 2","3 wk ahead",-2.02844311922761,3,13,0.13154015414936,"."
"HHS Region 3","3 wk ahead",-2.09819284461516,3,13,0.122677926126964,"."
"HHS Region 4","3 wk ahead",-1.96524846413703,3,13,0.140121067230261,"."
"HHS Region 5","3 wk ahead",-3.18627939694278,3,13,0.0413253404504832,"."
"HHS Region 6","3 wk ahead",-8.98082772623618,3,13,0.00012579867752964,"."
"HHS Region 7","3 wk ahead",-3.04124095956219,3,13,0.0477755651478448,"."
"HHS Region 8","3 wk ahead",-2.94018422693709,3,13,0.0528559903441326,"."
"HHS Region 9","3 wk ahead",-2.62855485304277,3,13,0.0721827015115444,"."
"HHS Region 10","3 wk ahead",-10,3,13,4.53999297624849e-05,"."
"US National","4 wk ahead",-10,3,13,4.53999297624849e-05,"."
"HHS Region 1","4 wk ahead",-2.10329139200549,3,13,0.122054038718124,"."
"HHS Region 2","4 wk ahead",-2.30344301900912,3,13,0.0999142441898227,"."
"HHS Region 3","4 wk ahead",-2.57584801036465,3,13,0.0760892709417594,"."
"HHS Region 4","4 wk ahead",-2.93858999665204,3,13,0.052940322168999,"."
"HHS Region 5","4 wk ahead",-3.99589428675767,3,13,0.0183909922336225,"."
"HHS Region 6","4 wk ahead",-10,3,13,4.53999297624849e-05,"."
"HHS Region 7","4 wk ahead",-4.65502634675323,3,13,0.00951366258454118,"."
"HHS Region 8","4 wk ahead",-4.88416095287739,3,13,0.00756546888463968,"."
"HHS Region 9","4 wk ahead",-3.16610855840323,3,13,0.0421673709013973,"."
"HHS Region 10","4 wk ahead",-10,3,13,4.53999297624849e-05,"."
"HHS Region 1","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 2","Season peak week",-1.70474809223843,4,14,0.181818181818182,"."
"HHS Region 3","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 8","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 9","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 9","Season peak week",-1.70474809223843,4,14,0.181818181818182,"."
"US National","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"US National","1 wk ahead",-1.05186917673359,4,14,0.349284264541651,"."
"HHS Region 1","1 wk ahead",-1.7033771740076,4,14,0.182067610612508,"."
"HHS Region 2","1 wk ahead",-1.9048663917756,4,14,0.148842527879559,"."
"HHS Region 3","1 wk ahead",-1.93466827798789,4,14,0.144472185479659,"."
"HHS Region 4","1 wk ahead",-1.58258166029122,4,14,0.205444026291467,"."
"HHS Region 5","1 wk ahead",-1.55077536893401,4,14,0.212083467126466,"."
"HHS Region 6","1 wk ahead",-1.66565514204045,4,14,0.189066751820778,"."
"HHS Region 7","1 wk ahead",-2.73504495509147,4,14,0.0648910898534169,"."
"HHS Region 8","1 wk ahead",-1.8951175044979,4,14,0.150300673003621,"."
"HHS Region 9","1 wk ahead",-1.62775163999018,4,14,0.196370589941496,"."
"HHS Region 10","1 wk ahead",-2.5320513732992,4,14,0.0794957773919454,"."
"US National","2 wk ahead",-1.57480556672941,4,14,0.207047805749798,"."
"HHS Region 1","2 wk ahead",-1.97120822987634,4,14,0.139288462024842,"."
"HHS Region 2","2 wk ahead",-2.38843172201318,4,14,0.0917734974340109,"."
"HHS Region 3","2 wk ahead",-2.2552322347443,4,14,0.104849191283526,"."
"HHS Region 4","2 wk ahead",-2.20540588759499,4,14,0.110205785064292,"."
"HHS Region 5","2 wk ahead",-1.71460266356119,4,14,0.180035241064895,"."
"HHS Region 6","2 wk ahead",-1.70981563655587,4,14,0.180899140731566,"."
"HHS Region 7","2 wk ahead",-3.85788999012294,4,14,0.0211125001419874,"."
"HHS Region 8","2 wk ahead",-2.12286847055208,4,14,0.119687814665445,"."
"HHS Region 9","2 wk ahead",-2.19447855840864,4,14,0.111416643632338,"."
"HHS Region 10","2 wk ahead",-3.03319667230963,4,14,0.0481614354625531,"."
"US National","3 wk ahead",-2.26910195707017,4,14,0.103405000528123,"."
"HHS Region 1","3 wk ahead",-2.08100567284461,4,14,0.124804636431356,"."
"HHS Region 2","3 wk ahead",-1.93220607112728,4,14,0.144828344174172,"."
"HHS Region 3","3 wk ahead",-2.13652822888297,4,14,0.118064023587201,"."
"HHS Region 4","3 wk ahead",-2.07271463922399,4,14,0.125843697360378,"."
"HHS Region 5","3 wk ahead",-2.02809115416446,4,14,0.131586459836536,"."
"HHS Region 6","3 wk ahead",-2.99992141478785,4,14,0.0497909810489312,"."
"HHS Region 7","3 wk ahead",-3.04453668325193,4,14,0.0476183692653788,"."
"HHS Region 8","3 wk ahead",-3.04172411114976,4,14,0.0477524878830542,"."
"HHS Region 9","3 wk ahead",-3.1946702237706,4,14,0.0409800373902013,"."
"HHS Region 10","3 wk ahead",-3.87721365264828,4,14,0.0207084457920066,"."
"US National","4 wk ahead",-4.91842860103406,4,14,0.00731060971002833,"."
"HHS Region 1","4 wk ahead",-2.14626916938161,4,14,0.116919552122135,"."
"HHS Region 2","4 wk ahead",-2.34204838232323,4,14,0.096130524350319,"."
"HHS Region 3","4 wk ahead",-2.59785507812407,4,14,0.0744330602141202,"."
"HHS Region 4","4 wk ahead",-3.04873998086426,4,14,0.0474186351525728,"."
"HHS Region 5","4 wk ahead",-2.20108891944409,4,14,0.110682568317065,"."
"HHS Region 6","4 wk ahead",-6.80441223744257,4,14,0.00110887173290529,"."
"HHS Region 7","4 wk ahead",-3.37838583842229,4,14,0.0341024572073473,"."
"HHS Region 8","4 wk ahead",-3.57041545540379,4,14,0.0281441586082991,"."
"HHS Region 9","4 wk ahead",-3.3858605784696,4,14,0.0338485005172843,"."
"HHS Region 10","4 wk ahead",-9.15119377018445,4,14,0.000106093076369077,"."
"HHS Region 1","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 2","Season peak week",-1.70474809223843,5,15,0.181818181818182,"."
"HHS Region 3","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 8","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 9","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 9","Season peak week",-1.70474809223843,5,15,0.181818181818182,"."
"US National","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"US National","1 wk ahead",-1.08721399463595,5,15,0.337154500701221,"."
"HHS Region 1","1 wk ahead",-1.83880062533792,5,15,0.159008021978772,"."
"HHS Region 2","1 wk ahead",-1.72961902831997,5,15,0.177351963176499,"."
"HHS Region 3","1 wk ahead",-1.74710905354916,5,15,0.174277041479854,"."
