"location","target","score","forecast_week","competition_week","skill","model"
"HHS Region 3","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"."
"US National","1 wk ahead",-1.43637584484516,1,11,0.237787979485355,"."
"HHS Region 1","1 wk ahead",-2.61343236273161,1,11,0.0732825791998154,"."
"HHS Region 2","1 wk ahead",-1.91955075358598,1,11,0.146672839578854,"."
"HHS Region 3","1 wk ahead",-1.94236055220626,1,11,0.143365129161216,"."
"HHS Region 4","1 wk ahead",-1.92014590183042,1,11,0.146585573466584,"."
"HHS Region 5","1 wk ahead",-1.76394489509311,1,11,0.17136750182341,"."
"HHS Region 6","1 wk ahead",-3.64864503746337,1,11,0.0260263696541766,"."
"HHS Region 7","1 wk ahead",-2.53430581117339,1,11,0.0793167609670799,"."
"HHS Region 8","1 wk ahead",-2.02493819187562,1,11,0.132002001731837,"."
"HHS Region 9","1 wk ahead",-2.56821389541021,1,11,0.0766723680662762,"."
"HHS Region 10","1 wk ahead",-2.4442785599559,1,11,0.0867887251831722,"."
"US National","2 wk ahead",-1.90231166260282,1,11,0.14922326636246,"."
"HHS Region 1","2 wk ahead",-2.64525179691938,1,11,0.0709874770610469,"."
"HHS Region 2","2 wk ahead",-2.75779687281452,1,11,0.0634313618898184,"."
"HHS Region 3","2 wk ahead",-2.16929128099957,1,11,0.114258565438857,"."
"HHS Region 4","2 wk ahead",-3.68523556868719,1,11,0.0250912633112114,"."
"HHS Region 5","2 wk ahead",-2.21451803615933,1,11,0.109206134975039,"."
"HHS Region 6","2 wk ahead",-4.34758956011192,1,11,0.0129379612022102,"."
"HHS Region 7","2 wk ahead",-3.30953343512282,1,11,0.0365332148929524,"."
"HHS Region 8","2 wk ahead",-2.40126237724423,1,11,0.0906035052630278,"."
"HHS Region 9","2 wk ahead",-4.5245370508539,1,11,0.0108397315194703,"."
"HHS Region 10","2 wk ahead",-2.60943787904253,1,11,0.0735758906911033,"."
"US National","3 wk ahead",-4.96845513940161,1,11,0.00695388252008063,"."
"HHS Region 1","3 wk ahead",-2.54302536865425,1,11,0.078628160419552,"."
"HHS Region 2","3 wk ahead",-2.52726895823923,1,11,0.0798768697394942,"."
"HHS Region 3","3 wk ahead",-7.23021694141736,1,11,0.000724363701614935,"."
"HHS Region 4","3 wk ahead",-10,1,11,4.53999297624849e-05,"."
"HHS Region 5","3 wk ahead",-3.33445474982902,1,11,0.0356340103656235,"."
"HHS Region 6","3 wk ahead",-3.71116527173651,1,11,0.0244490169176544,"."
"HHS Region 7","3 wk ahead",-3.90286697679928,1,11,0.0201839614656341,"."
"HHS Region 8","3 wk ahead",-2.47697558157856,1,11,0.0839968835368754,"."
"HHS Region 9","3 wk ahead",-5.05539827741315,1,11,0.00637482730693277,"."
"HHS Region 10","3 wk ahead",-2.89915342317965,1,11,0.0550698211620129,"."
"US National","4 wk ahead",-2.49823894414005,1,11,0.0822296822523227,"."
"HHS Region 1","4 wk ahead",-2.56220176774028,1,11,0.0771347206004085,"."
"HHS Region 2","4 wk ahead",-2.49221411121647,1,11,0.0827265977626043,"."
"HHS Region 3","4 wk ahead",-2.6720741175399,1,11,0.0691087369114961,"."
"HHS Region 4","4 wk ahead",-7.1494633711124,1,11,0.000785285375078895,"."
"HHS Region 5","4 wk ahead",-2.46714592863518,1,11,0.0848266150559476,"."
"HHS Region 6","4 wk ahead",-3.81214934193569,1,11,0.0221006260692203,"."
"HHS Region 7","4 wk ahead",-4.18422464091525,1,11,0.0152340131944213,"."
"HHS Region 8","4 wk ahead",-2.60137874254667,1,11,0.0741712446339979,"."
"HHS Region 9","4 wk ahead",-4.99703736890123,1,11,0.00675793864972722,"."
"HHS Region 10","4 wk ahead",-2.88210217666657,1,11,0.0560168815925294,"."
"HHS Region 1","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 2","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 3","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 8","Season peak week",-1.70474809223843,2,12,0.181818181818182,"."
"HHS Region 9","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 9","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"US National","Season onset",-2.42774823594805,2,12,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"US National","1 wk ahead",-1.41696139674631,2,12,0.242449606912367,"."
"HHS Region 1","1 wk ahead",-2.13327232765862,2,12,0.118449054857904,"."
"HHS Region 2","1 wk ahead",-2.03652302970614,2,12,0.130481603734739,"."
"HHS Region 3","1 wk ahead",-2.02798288068187,2,12,0.131600707932135,"."
"HHS Region 4","1 wk ahead",-1.76359074218601,2,12,0.171428202870456,"."
"HHS Region 5","1 wk ahead",-1.7301137941665,2,12,0.177264237186006,"."
"HHS Region 6","1 wk ahead",-4.17554450661033,2,12,0.0153668220403922,"."
"HHS Region 7","1 wk ahead",-2.89936791283932,2,12,0.0550580105214891,"."
"HHS Region 8","1 wk ahead",-2.12339562306961,2,12,0.119624737559714,"."
"HHS Region 9","1 wk ahead",-2.15450779961129,2,12,0.115960252250079,"."
"HHS Region 10","1 wk ahead",-2.44792574399024,2,12,0.0864727672589097,"."
"US National","2 wk ahead",-2.72550018976085,2,12,0.0655134253766907,"."
"HHS Region 1","2 wk ahead",-2.45859833413633,2,12,0.0855547861865046,"."
"HHS Region 2","2 wk ahead",-2.19621116272089,2,12,0.111223769810381,"."
"HHS Region 3","2 wk ahead",-2.46886432959756,2,12,0.0846809740896275,"."
"HHS Region 4","2 wk ahead",-2.8833988162782,2,12,0.0559442949544614,"."
"HHS Region 5","2 wk ahead",-2.15170392884525,2,12,0.116285846059558,"."
"HHS Region 6","2 wk ahead",-4.60206624211954,2,12,0.0100310876609034,"."
"HHS Region 7","2 wk ahead",-3.11258110466428,2,12,0.0444859840467148,"."
"HHS Region 8","2 wk ahead",-2.33384767056359,2,12,0.0969221043954593,"."
"HHS Region 9","2 wk ahead",-2.65795801839295,2,12,0.0700912006573774,"."
"HHS Region 10","2 wk ahead",-2.86640238095978,2,12,0.0569032750812958,"."
"US National","3 wk ahead",-4.61915996396311,2,12,0.00986107624228111,"."
"HHS Region 1","3 wk ahead",-2.57243971154769,2,12,0.0763490483619555,"."
"HHS Region 2","3 wk ahead",-2.38205190847395,2,12,0.0923608668970508,"."
"HHS Region 3","3 wk ahead",-3.20787165050956,2,12,0.0404425977193438,"."
"HHS Region 4","3 wk ahead",-5.01260132451745,2,12,0.00665357267300464,"."
"HHS Region 5","3 wk ahead",-2.97692138541985,2,12,0.0509494463748843,"."
"HHS Region 6","3 wk ahead",-3.65912363814878,2,12,0.0257550736031513,"."
"HHS Region 7","3 wk ahead",-2.85010242822784,2,12,0.0578383962869885,"."
"HHS Region 8","3 wk ahead",-2.45335507872996,2,12,0.0860045498642374,"."
"HHS Region 9","3 wk ahead",-2.43564479389353,2,12,0.0875412827615436,"."
"HHS Region 10","3 wk ahead",-2.70233222324481,2,12,0.0670489571130569,"."
"US National","4 wk ahead",-7.93914301826054,2,12,0.000356511871593965,"."
"HHS Region 1","4 wk ahead",-2.67796229858067,2,12,0.068703007832439,"."
"HHS Region 2","4 wk ahead",-2.64236680860917,2,12,0.071192570806816,"."
"HHS Region 3","4 wk ahead",-10,2,12,4.53999297624849e-05,"."
"HHS Region 4","4 wk ahead",-10,2,12,4.53999297624849e-05,"."
"HHS Region 5","4 wk ahead",-4.36751878824154,2,12,0.0126826699502137,"."
"HHS Region 6","4 wk ahead",-2.57079266473368,2,12,0.0764749024341358,"."
"HHS Region 7","4 wk ahead",-2.86347045662763,2,12,0.0570703559926927,"."
"HHS Region 8","4 wk ahead",-2.60626964705502,2,12,0.0738093658379185,"."
"HHS Region 9","4 wk ahead",-2.71887023389118,2,12,0.0659492195475454,"."
"HHS Region 10","4 wk ahead",-2.66744437879107,2,12,0.0694294341079455,"."
"HHS Region 1","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 2","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 3","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 8","Season peak week",-1.70474809223843,3,13,0.181818181818182,"."
"HHS Region 9","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 9","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"US National","Season onset",-2.42774823594805,3,13,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"US National","1 wk ahead",-1.46850018958341,3,13,0.230270588554569,"."
"HHS Region 1","1 wk ahead",-2.12817731980655,3,13,0.119054093752579,"."
"HHS Region 2","1 wk ahead",-1.83458728262075,3,13,0.159679390630065,"."
"HHS Region 3","1 wk ahead",-2.35576189553757,3,13,0.0948212351305759,"."
"HHS Region 4","1 wk ahead",-1.96527067035917,3,13,0.140117955705263,"."
"HHS Region 5","1 wk ahead",-1.75619972184719,3,13,0.172699926081362,"."
"HHS Region 6","1 wk ahead",-3.19375093593644,3,13,0.0410177271612373,"."
"HHS Region 7","1 wk ahead",-2.83962282454686,3,13,0.0584477068479146,"."
"HHS Region 8","1 wk ahead",-2.08715429945283,3,13,0.124039613652849,"."
"HHS Region 9","1 wk ahead",-3.50531013008527,3,13,0.0300374563806039,"."
"HHS Region 10","1 wk ahead",-2.47569869277517,3,13,0.0841042067222877,"."
"US National","2 wk ahead",-2.4315485431355,3,13,0.0879006092506805,"."
"HHS Region 1","2 wk ahead",-2.47415370032938,3,13,0.084234247516488,"."
"HHS Region 2","2 wk ahead",-2.19827748864105,3,13,0.110994182534643,"."
"HHS Region 3","2 wk ahead",-2.56666324881582,3,13,0.0767913520399069,"."
"HHS Region 4","2 wk ahead",-2.18406685340659,3,13,0.112582740854219,"."
"HHS Region 5","2 wk ahead",-2.20415429362777,3,13,0.110343804314044,"."
"HHS Region 6","2 wk ahead",-2.81314902346111,3,13,0.060015703652616,"."
"HHS Region 7","2 wk ahead",-3.11377485643043,3,13,0.0444329105093069,"."
"HHS Region 8","2 wk ahead",-2.25785054119181,3,13,0.104575023054823,"."
"HHS Region 9","2 wk ahead",-2.90776377000716,3,13,0.0545976864408541,"."
"HHS Region 10","2 wk ahead",-2.56841768209846,3,13,0.0766567448502637,"."
"US National","3 wk ahead",-4.17647028039569,3,13,0.0153526024224733,"."
"HHS Region 1","3 wk ahead",-2.56283199077871,3,13,0.0770861238374319,"."
"HHS Region 2","3 wk ahead",-2.36581712909824,3,13,0.0938725630178196,"."
"HHS Region 3","3 wk ahead",-2.91954652445422,3,13,0.0539581504549427,"."
"HHS Region 4","3 wk ahead",-2.88542608652518,3,13,0.0558309956327875,"."
"HHS Region 5","3 wk ahead",-2.48521102032081,3,13,0.0833079729819332,"."
"HHS Region 6","3 wk ahead",-2.43373284573041,3,13,0.0877088172639237,"."
"HHS Region 7","3 wk ahead",-2.86731030157061,3,13,0.0568516348711786,"."
"HHS Region 8","3 wk ahead",-2.58690268881464,3,13,0.0752527607126633,"."
"HHS Region 9","3 wk ahead",-2.26622173548738,3,13,0.103703259161701,"."
"HHS Region 10","3 wk ahead",-2.60376792998506,3,13,0.0739942471523034,"."
"US National","4 wk ahead",-6.51139800510436,3,13,0.00148640027468725,"."
"HHS Region 1","4 wk ahead",-2.6671401079934,3,13,0.0694505626714826,"."
"HHS Region 2","4 wk ahead",-2.74790298837569,3,13,0.0640620593331134,"."
"HHS Region 3","4 wk ahead",-3.08207523008446,3,13,0.0458639795121705,"."
"HHS Region 4","4 wk ahead",-5.01922242062602,3,13,0.00660966425022293,"."
"HHS Region 5","4 wk ahead",-3.03606590692948,3,13,0.0480234470597991,"."
"HHS Region 6","4 wk ahead",-2.55978755718177,3,13,0.0773211650248027,"."
"HHS Region 7","4 wk ahead",-2.84029941360736,3,13,0.0584081751437177,"."
"HHS Region 8","4 wk ahead",-2.64529425954394,3,13,0.0709844628104568,"."
"HHS Region 9","4 wk ahead",-2.31416057025052,3,13,0.0988491260823796,"."
"HHS Region 10","4 wk ahead",-2.61142473684833,3,13,0.0734298509864704,"."
"HHS Region 1","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 2","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 3","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 8","Season peak week",-1.70474809223843,4,14,0.181818181818182,"."
"HHS Region 9","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 9","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"US National","Season onset",-2.42774823594805,4,14,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"US National","1 wk ahead",-1.50426408750328,4,14,0.222180739266361,"."
"HHS Region 1","1 wk ahead",-2.14089486199036,4,14,0.117549605268433,"."
"HHS Region 2","1 wk ahead",-2.20238132376037,4,14,0.110539614085266,"."
"HHS Region 3","1 wk ahead",-1.8704380364617,4,14,0.154056164815798,"."
"HHS Region 4","1 wk ahead",-1.78575045908147,4,14,0.167671183410812,"."
"HHS Region 5","1 wk ahead",-1.74044067391602,4,14,0.175443070394672,"."
"HHS Region 6","1 wk ahead",-2.14700580899411,4,14,0.116833456263268,"."
"HHS Region 7","1 wk ahead",-2.91934530600525,4,14,0.0539690089227114,"."
"HHS Region 8","1 wk ahead",-2.05931700740618,4,14,0.127541049746373,"."
"HHS Region 9","1 wk ahead",-2.30194813713781,4,14,0.10006371587557,"."
"HHS Region 10","1 wk ahead",-2.49697905535632,4,14,0.0823333477964974,"."
"US National","2 wk ahead",-2.25282806390386,4,14,0.105101569910958,"."
"HHS Region 1","2 wk ahead",-2.39452615812868,4,14,0.0912158905923322,"."
"HHS Region 2","2 wk ahead",-2.17167089453649,4,14,0.113986997451407,"."
"HHS Region 3","2 wk ahead",-2.17277700495633,4,14,0.113860984950517,"."
"HHS Region 4","2 wk ahead",-2.15863260593374,4,14,0.115482923788946,"."
"HHS Region 5","2 wk ahead",-2.11391900534418,4,14,0.120763764002866,"."
"HHS Region 6","2 wk ahead",-2.2685385834107,4,14,0.103463272594611,"."
"HHS Region 7","2 wk ahead",-2.71768798327361,4,14,0.0660272341604088,"."
"HHS Region 8","2 wk ahead",-2.31522350458506,4,14,0.0987441117738721,"."
"HHS Region 9","2 wk ahead",-2.20586778125127,4,14,0.110154893465443,"."
"HHS Region 10","2 wk ahead",-2.54803494946551,4,14,0.0782352512726509,"."
"US National","3 wk ahead",-5.47024638795292,4,14,0.00421019468894153,"."
"HHS Region 1","3 wk ahead",-2.58411682913317,4,14,0.0754626966348866,"."
"HHS Region 2","3 wk ahead",-2.33566301650425,4,14,0.0967463168525619,"."
"HHS Region 3","3 wk ahead",-2.81311375972499,4,14,0.0600178200678692,"."
"HHS Region 4","3 wk ahead",-2.37527636741782,4,14,0.0929887865883074,"."
"HHS Region 5","3 wk ahead",-2.40420701635156,4,14,0.0903371030598375,"."
"HHS Region 6","3 wk ahead",-2.44324761621305,4,14,0.086878245613685,"."
"HHS Region 7","3 wk ahead",-2.77059987657599,4,14,0.0626244265455706,"."
"HHS Region 8","3 wk ahead",-2.42756171409154,4,14,0.0882517534634817,"."
"HHS Region 9","3 wk ahead",-2.31465589337134,4,14,0.0988001759488255,"."
"HHS Region 10","3 wk ahead",-2.63517606713838,4,14,0.0717063431664451,"."
"US National","4 wk ahead",-4.4253606659507,4,14,0.0119698933892096,"."
"HHS Region 1","4 wk ahead",-2.61050641057018,4,14,0.0734973145202587,"."
"HHS Region 2","4 wk ahead",-2.45408659574686,4,14,0.0859416590781256,"."
"HHS Region 3","4 wk ahead",-2.77929077487745,4,14,0.0620825222517383,"."
"HHS Region 4","4 wk ahead",-2.80000283287998,4,14,0.0608098903578531,"."
"HHS Region 5","4 wk ahead",-2.61218418704093,4,14,0.0733741058425054,"."
"HHS Region 6","4 wk ahead",-2.5193706566428,4,14,0.080510259405848,"."
"HHS Region 7","4 wk ahead",-2.78659930977906,4,14,0.0616304439982279,"."
"HHS Region 8","4 wk ahead",-2.58704406948356,4,14,0.0752421221790749,"."
"HHS Region 9","4 wk ahead",-2.35432280342651,4,14,0.0949577898558605,"."
"HHS Region 10","4 wk ahead",-2.58007016511548,4,14,0.0757686875176219,"."
"HHS Region 1","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 1","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 10","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 10","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 2","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 2","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 3","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 3","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 4","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 4","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 5","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 5","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 6","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 6","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 7","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 7","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 8","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 8","Season peak week",-1.70474809223843,5,15,0.181818181818182,"."
"HHS Region 9","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 9","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"US National","Season onset",-2.42774823594805,5,15,0.0882352941176471,"."
"US National","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"US National","1 wk ahead",-1.44766319613032,5,15,0.235119073803285,"."
"HHS Region 1","1 wk ahead",-2.10001324111912,5,15,0.122454806803563,"."
"HHS Region 2","1 wk ahead",-1.87997340302665,5,15,0.152594164245832,"."
